B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
3.4509660374956233,7.979915332463316,52.76098927332336,0.9727754715520356,0.9995276223038658,8.18431881702875,3.0,8.0,56.0,3.0,8.0,56.0
