B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.9208390361905976,10.6127255944234,80.62198809561703,1.299352038805335,1.1458596805640382,3.3232917758046776,3.0,11.0,80.0,2.0,11.0,80.0
