B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
4.0984817137218705,11.963873062354777,91.05888531686666,1.1425807435774986,0.6475157696484019,4.060667471406277,4.0,12.0,92.0,5.0,12.0,92.0
