B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
3.247000031829901,10.917051277970526,85.65716013623198,1.1136877820860114,1.0643575544752335,12.590242461535013,3.0,11.0,89.0,3.0,11.0,90.0
