B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.061208899640322,11.965241748098164,105.000031829901,1.0728982938069302,0.8957650835761937,6.434274766737786,2.0,12.0,105.0,2.0,12.0,105.0
