B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
3.2344272209313427,10.551389375179044,84.84508387178916,1.0101415260526578,0.946111044977,4.6148689037559905,3.0,11.0,84.0,4.0,11.0,84.0
