B,G,R
1,16,126
2,16,128
2,16,128
2,16,128
2,16,128
2,16,128
1,16,127
1,16,126
1,16,126
1,16,126
0,16,125
0,16,125
0,16,125
0,16,125
0,16,125
0,16,125
0,16,125
0,16,125
0,16,125
0,16,125
0,16,125
0,16,125
0,16,125
0,16,125
0,16,125
1,16,125
1,15,126
1,15,127
1,16,127
2,16,128
0,15,125
1,15,125
1,15,126
1,15,127
2,15,127
2,15,127
2,15,127
2,15,127
2,15,127
1,15,126
1,15,126
1,15,125
1,15,125
1,16,125
0,16,125
0,16,123
0,16,123
0,16,123
0,16,123
0,16,123
0,16,123
0,16,123
0,16,123
0,16,123
0,16,123
0,16,123
0,16,123
0,16,123
0,16,124
0,15,125
0,15,125
1,15,125
1,16,127
2,16,127
3,17,128
3,18,129
3,17,129
2,16,128
2,16,128
0,15,122
0,15,122
0,15,125
0,15,125
0,15,125
0,15,125
1,15,125
1,15,125
1,15,125
1,15,125
1,15,126
1,15,126
1,15,126
1,15,126
1,15,125
1,15,125
1,15,125
1,15,123
1,15,123
0,15,123
0,15,123
0,15,123
0,15,123
0,15,122
0,15,122
0,16,122
0,16,122
0,16,122
0,16,123
0,16,123
0,16,123
0,16,123
0,16,123
0,16,123
0,16,123
0,16,124
0,16,125
1,16,125
2,17,127
4,18,129
4,19,129
4,19,129
2,17,128
1,16,127
1,15,127
1,15,127
0,15,126
0,15,126
0,15,126
0,15,121
0,15,121
0,15,121
0,15,121
0,15,122
0,15,122
0,15,122
1,15,122
1,15,123
1,15,123
1,15,123
1,15,123
1,15,124
1,15,125
1,15,125
1,15,125
1,15,125
1,15,125
1,15,123
1,15,123
1,15,123
1,15,123
1,15,123
1,15,123
0,15,122
0,15,121
0,15,121
0,15,121
0,15,120
0,16,119
0,16,120
0,16,121
0,16,121
1,16,121
1,16,122
1,16,122
1,16,122
1,16,122
0,16,122
0,16,122
0,16,123
0,16,124
2,17,125
4,20,127
4,20,128
4,20,128
2,18,127
1,16,127
1,15,126
0,15,126
0,15,125
0,15,125
0,15,126
0,15,126
0,15,126
0,15,126
1,15,127
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
0,15,121
0,15,122
1,15,122
1,15,122
1,15,122
1,15,122
1,15,122
1,15,122
1,15,122
1,15,122
1,15,123
1,15,123
1,15,122
1,15,122
1,15,122
1,15,122
1,15,122
1,15,121
1,15,121
1,15,121
0,15,121
0,15,121
0,15,119
0,15,118
0,15,118
0,15,119
0,15,119
0,15,119
1,15,121
1,16,121
1,16,122
1,16,122
1,16,122
1,16,122
0,16,122
0,16,122
0,16,123
1,17,124
2,18,125
2,18,127
2,18,127
1,17,127
1,17,125
1,16,125
0,16,125
0,15,125
0,15,125
0,15,125
0,15,125
0,15,125
0,15,126
0,15,126
1,15,126
2,15,127
2,15,127
2,16,123
2,15,122
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,119
0,15,118
0,15,118
0,15,118
0,15,118
0,15,118
0,15,119
1,15,119
1,15,121
1,15,121
1,15,121
1,16,122
1,16,122
1,16,122
0,16,122
1,16,122
1,16,122
2,17,124
2,18,124
1,17,125
1,17,125
1,17,124
1,17,124
0,16,124
1,16,124
1,15,124
1,15,124
0,15,124
0,15,124
0,15,125
0,15,125
1,15,125
2,15,125
2,15,125
2,15,125
2,15,125
1,15,125
2,17,124
2,17,124
2,17,124
2,16,122
1,15,121
1,15,121
1,14,120
1,14,120
1,14,120
1,15,121
1,15,121
1,15,121
1,15,120
1,14,120
0,14,120
0,15,120
0,15,118
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,119
0,15,118
0,15,118
0,15,118
0,15,118
0,15,118
0,15,118
0,15,119
1,15,120
1,15,121
1,15,121
1,15,121
1,16,122
1,16,122
1,16,122
1,16,122
1,16,122
1,16,122
1,17,123
1,17,124
1,17,124
0,16,123
0,16,123
0,16,123
1,16,123
1,15,123
1,15,123
1,15,123
1,15,123
1,15,123
1,15,123
1,15,123
2,15,125
2,15,125
2,15,125
2,15,125
1,15,125
1,15,125
1,15,125
0,15,124
0,16,124
1,16,124
2,17,124
2,17,124
2,16,123
2,16,122
1,15,121
1,14,120
1,14,120
1,14,120
1,14,120
1,14,120
1,14,120
1,14,120
1,14,120
1,14,120
0,14,118
0,14,118
0,15,117
0,15,118
0,15,118
0,15,119
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,119
0,15,118
0,15,118
0,15,118
0,15,118
0,15,118
0,15,120
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,16,122
1,16,122
0,16,122
0,16,122
0,15,121
0,15,121
0,15,121
0,16,121
0,16,121
1,16,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,122
1,15,122
1,15,122
2,15,122
2,15,122
2,15,123
2,15,123
2,15,123
1,15,123
1,16,124
1,16,125
1,16,126
1,16,126
0,15,125
0,16,123
0,16,123
0,16,123
0,16,123
1,16,123
2,16,123
2,16,122
2,16,121
1,15,120
1,14,120
1,14,119
1,14,119
1,13,119
1,13,119
1,14,120
1,14,120
1,14,118
0,14,118
0,14,118
0,14,117
0,15,117
0,15,118
0,15,118
0,15,118
1,15,120
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,119
0,15,118
0,15,118
0,15,118
0,15,120
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
1,15,122
1,15,122
1,15,121
1,15,121
0,15,121
0,15,121
0,15,120
1,15,119
0,15,119
1,15,119
1,15,119
1,15,119
1,15,119
1,15,121
1,15,121
1,15,121
1,15,121
1,15,122
2,15,122
2,15,122
2,15,122
1,15,122
1,15,123
1,15,123
1,16,123
1,16,123
1,16,125
1,16,126
1,16,126
0,15,125
0,15,125
0,15,123
0,15,123
0,15,123
0,15,123
0,16,123
1,16,122
1,16,121
2,15,121
1,15,119
1,14,119
1,14,118
1,14,118
1,13,117
1,13,117
1,13,117
1,14,117
1,14,118
1,14,118
1,14,117
0,14,117
0,14,117
0,15,117
0,15,118
0,15,118
0,15,118
1,15,120
1,15,121
1,15,121
1,15,121
1,15,122
1,15,122
1,15,122
1,15,123
1,15,123
1,15,123
1,15,122
1,15,122
1,15,121
1,15,121
1,15,121
1,15,121
1,15,121
0,15,121
0,15,121
0,15,121
0,15,121
0,15,121
1,15,121
1,15,121
1,15,121
1,15,122
1,15,122
1,15,122
1,15,121
2,15,122
1,15,122
1,15,121
1,15,121
0,15,121
0,15,120
0,15,119
1,15,119
1,15,118
1,15,118
1,15,118
1,15,118
1,15,118
1,15,118
1,15,118
1,14,118
1,14,118
1,14,118
1,15,118
1,15,119
1,15,119
1,15,120
1,15,121
1,15,122
1,16,123
1,16,123
1,16,123
1,16,125
1,16,126
1,15,126
1,15,126
0,15,125
0,15,125
0,15,125
0,15,123
0,15,123
0,15,123
0,15,123
0,15,122
1,15,121
1,15,121
1,15,119
1,15,119
1,15,118
1,14,118
0,14,117
0,13,116
0,13,116
1,13,116
1,13,116
1,14,116
1,14,117
1,14,117
1,14,117
1,14,118
0,15,118
0,15,118
0,15,118
0,15,120
1,15,121
1,15,121
1,15,122
1,15,122
1,15,122
1,15,123
1,15,123
2,15,123
2,15,124
2,15,124
2,15,123
1,15,123
1,15,123
1,15,123
1,15,122
1,15,122
1,15,121
1,15,121
1,16,121
1,16,122
1,16,122
1,16,122
1,15,122
1,15,123
1,15,123
1,15,123
1,15,123
2,15,123
2,15,123
2,15,122
2,15,122
1,15,122
1,15,121
1,15,121
1,15,121
1,15,120
1,15,119
1,15,119
1,15,118
1,15,118
1,15,118
1,15,117
1,15,117
1,14,117
1,14,117
0,14,117
0,14,117
0,14,117
0,14,117
0,14,117
1,15,117
0,15,118
1,15,118
1,15,121
1,15,121
1,16,122
1,16,123
1,16,123
0,15,124
0,15,125
1,15,126
1,15,126
1,15,126
0,15,126
1,15,125
1,15,125
1,15,123
1,15,123
0,15,123
0,15,123
0,15,123
0,15,122
0,15,121
0,15,120
1,15,119
0,15,118
0,15,118
0,14,118
0,14,117
0,14,116
0,13,116
0,13,116
1,13,116
1,13,116
2,14,116
2,14,117
1,14,117
1,15,118
1,15,118
1,15,119
1,15,121
1,15,121
1,15,121
1,15,122
1,15,122
1,15,122
2,15,125
2,15,126
1,15,126
2,15,126
2,15,127
2,15,127
2,15,127
2,15,126
2,15,125
2,16,125
1,15,125
1,16,125
1,16,123
1,16,123
1,16,123
1,16,123
1,16,123
1,16,123
1,16,123
1,16,123
1,16,125
1,15,125
2,15,125
2,15,125
2,15,125
2,15,125
2,15,123
2,15,123
2,15,123
2,15,123
2,15,122
2,15,122
2,15,122
1,16,121
1,16,120
1,16,119
1,15,118
1,15,118
1,15,117
1,14,117
0,14,117
0,14,116
0,14,116
0,14,116
0,14,116
0,13,116
0,13,116
0,14,117
0,14,117
0,15,117
0,15,118
0,15,120
0,15,121
1,15,121
1,15,122
0,15,123
0,15,123
1,15,125
1,15,126
1,15,126
1,15,126
1,16,126
1,15,126
1,15,126
0,15,125
1,15,125
1,15,125
1,15,123
1,15,123
1,14,122
0,14,122
0,15,121
0,15,120
0,15,120
0,15,119
0,15,118
0,15,118
0,14,117
0,14,117
0,14,117
0,14,116
0,13,116
0,13,116
1,14,116
2,14,116
2,14,117
2,14,117
2,15,118
1,15,119
1,15,119
1,15,121
1,15,122
1,15,122
2,15,123
2,15,125
2,15,125
2,15,126
2,16,127
2,16,127
2,15,128
2,16,128
2,15,128
2,15,128
2,15,128
2,16,128
2,16,128
2,16,127
2,16,127
2,16,127
2,16,127
2,16,127
2,16,126
2,16,126
2,16,126
2,16,126
2,16,126
2,16,126
2,16,126
2,16,126
2,16,126
2,16,126
2,16,126
2,16,126
2,16,126
2,16,126
2,16,126
2,16,124
2,15,123
2,16,123
2,16,122
2,16,122
2,16,122
2,16,120
1,15,119
1,15,118
1,15,117
0,14,117
0,14,117
0,14,116
0,14,116
0,14,116
0,14,116
0,13,116
0,13,116
0,13,116
0,14,116
0,14,117
0,14,117
0,14,118
0,15,118
0,15,121
1,15,121
1,15,122
1,15,123
1,15,123
1,15,125
1,15,125
1,15,126
1,16,126
1,16,126
1,16,126
2,16,127
1,16,127
1,16,126
1,15,126
1,15,125
1,15,123
1,15,123
1,15,123
1,15,122
1,14,122
0,14,121
0,14,120
0,14,120
0,14,119
0,15,119
0,15,118
0,14,118
0,14,117
0,14,117
0,14,117
0,14,116
0,14,117
1,14,117
2,14,117
2,14,118
2,14,118
2,15,119
2,15,119
1,15,121
1,15,121
1,15,122
1,15,125
2,15,125
2,15,127
2,15,128
2,15,128
2,15,128
2,16,129
2,16,129
2,16,129
2,16,129
2,16,129
2,15,129
2,15,129
2,15,129
2,15,129
2,16,129
2,16,128
2,16,128
2,16,128
2,16,128
2,16,128
2,16,128
2,16,128
2,16,128
2,16,128
2,16,128
2,16,128
2,16,128
