B,G,R
4,9,50
4,9,50
5,9,50
5,9,50
5,9,50
5,9,50
5,9,50
5,9,50
4,9,50
4,9,50
4,9,50
4,9,50
4,9,50
4,9,50
4,9,50
4,9,50
4,9,50
4,9,50
4,9,50
4,9,50
4,9,50
4,9,50
4,9,50
4,9,50
4,9,50
4,9,50
4,9,49
4,9,50
4,9,50
3,9,50
3,9,50
4,9,50
5,9,50
5,9,50
5,9,50
5,9,49
5,9,50
5,9,50
5,9,50
5,9,50
5,9,50
5,9,50
5,9,49
5,8,49
5,8,49
5,8,49
5,8,49
5,8,49
5,8,49
5,8,49
5,8,49
5,8,49
5,8,49
4,8,49
4,8,49
5,8,49
5,9,49
5,9,49
5,9,49
5,8,49
4,8,49
4,8,49
4,9,49
4,9,50
4,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,49
3,9,50
4,9,50
5,9,50
5,9,49
5,8,49
5,8,49
5,8,49
5,8,49
5,8,49
5,8,49
5,8,49
5,8,49
5,8,49
5,8,49
5,8,49
5,8,49
5,8,49
5,8,48
5,8,48
5,8,48
5,8,48
5,8,48
5,8,48
5,8,48
4,8,48
4,8,47
4,8,48
4,8,48
4,8,48
4,8,48
5,8,49
4,8,49
4,8,49
4,9,49
4,9,49
4,9,50
4,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,49
3,9,49
3,9,48
3,9,48
3,9,47
4,9,48
5,9,48
5,8,48
5,8,48
5,8,48
5,8,48
5,8,48
5,8,48
5,8,48
5,8,48
5,8,48
5,8,48
6,8,48
5,8,48
5,8,48
5,8,48
5,8,48
4,7,48
4,8,48
4,8,48
4,8,48
4,8,48
4,8,48
4,8,48
4,8,48
4,8,47
4,8,48
4,8,47
4,8,48
4,9,47
4,9,48
4,9,48
4,9,48
4,9,48
4,9,49
4,9,49
4,9,49
4,9,49
4,9,49
4,9,50
4,9,50
4,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,52
4,10,53
5,11,54
3,9,50
3,9,50
3,9,49
3,9,49
3,9,49
3,9,49
3,9,49
3,9,48
3,9,47
3,9,46
4,9,46
4,8,46
5,8,46
5,8,47
5,8,48
5,8,48
5,8,48
5,8,48
5,8,48
5,7,47
5,7,47
5,8,48
6,8,48
6,8,48
6,8,48
6,8,48
6,8,48
5,8,48
5,7,48
5,7,48
4,7,48
4,8,48
4,8,48
4,8,48
4,8,48
4,8,48
4,9,47
4,8,47
4,9,47
4,9,47
4,9,47
4,9,47
4,9,48
4,9,48
4,9,48
4,9,48
4,9,49
4,9,49
4,9,49
4,9,49
4,9,49
4,9,50
4,9,50
4,9,50
4,9,50
4,9,50
4,9,51
4,10,52
5,11,54
7,12,56
9,14,59
10,15,60
12,17,62
3,9,50
4,9,50
4,9,50
4,9,49
4,9,49
4,9,49
4,8,49
4,8,49
4,8,49
3,8,48
3,9,47
3,9,46
3,8,46
4,8,46
4,8,46
5,8,46
5,8,46
5,8,46
5,8,47
5,8,47
5,7,47
5,7,47
5,7,47
5,7,47
6,8,48
6,8,48
6,8,48
6,8,48
6,8,48
6,8,48
5,8,48
5,7,48
5,8,48
4,8,48
4,8,48
4,8,48
4,9,48
5,9,48
4,9,48
4,9,48
4,9,48
4,9,47
4,9,47
4,9,47
4,9,47
4,9,48
4,9,48
4,9,48
4,9,48
4,9,49
4,9,49
4,9,49
4,9,49
4,9,49
4,9,49
4,9,50
4,9,50
4,9,50
4,9,50
4,9,52
4,10,53
6,12,56
9,15,59
12,17,61
13,18,63
12,18,62
12,17,61
8,14,57
5,11,54
3,9,50
3,9,50
4,9,50
4,9,49
4,9,48
4,9,48
4,9,48
4,8,49
4,8,49
4,8,49
4,8,48
4,8,48
3,9,46
3,9,45
3,8,45
3,8,45
4,8,45
4,8,46
5,8,46
5,8,46
5,7,47
5,7,47
5,7,47
5,7,47
5,7,47
5,7,47
5,8,48
6,8,48
6,8,48
5,8,48
5,8,48
5,8,48
5,8,48
5,7,48
4,8,48
4,8,48
4,8,48
4,9,48
4,9,48
5,9,48
5,9,48
5,9,48
4,9,48
4,9,48
4,9,48
4,9,48
4,9,48
4,9,48
4,9,48
4,9,48
4,9,49
4,9,49
4,9,49
4,9,49
3,9,49
3,9,49
3,9,50
3,9,50
3,9,50
3,9,50
4,9,50
4,10,51
5,11,54
7,13,57
10,15,59
12,17,61
13,18,63
12,18,62
12,17,61
6,12,55
5,11,53
4,10,52
4,10,51
3,9,50
3,9,50
3,9,50
4,9,50
5,9,50
5,9,49
5,9,48
5,9,48
5,9,48
6,9,48
6,9,48
6,8,48
5,8,48
4,8,48
4,8,47
3,8,46
3,8,45
2,8,45
3,8,45
3,8,45
4,8,45
4,8,46
5,8,46
5,7,47
5,7,47
5,7,47
5,7,47
5,7,47
5,8,48
5,8,49
5,8,49
5,8,49
5,8,49
5,8,49
5,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,9,49
4,9,49
4,9,49
4,9,50
4,9,50
4,9,50
4,9,50
4,9,50
4,9,49
4,9,49
4,9,49
4,9,49
4,9,49
4,9,49
4,9,49
4,9,49
4,9,49
3,9,49
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
4,10,51
5,11,54
6,12,55
9,15,58
10,16,59
12,17,61
10,16,59
6,12,55
4,10,53
4,10,52
4,10,52
4,10,51
4,10,51
3,10,50
3,10,50
3,9,52
3,9,50
3,9,50
3,9,50
3,9,49
5,9,49
5,9,49
5,9,48
5,9,48
5,9,48
6,9,48
6,9,48
6,9,48
6,9,48
6,8,48
5,8,47
4,8,46
3,8,45
2,8,44
2,8,44
2,8,45
3,8,45
4,8,45
4,8,46
4,8,46
4,8,47
5,7,47
5,7,48
5,8,48
5,8,49
5,8,49
5,8,50
5,8,50
5,8,50
5,8,50
4,9,50
4,9,50
