B,G,R
3,9,53
3,8,55
2,8,55
2,8,55
2,8,56
3,9,56
3,9,56
5,11,57
7,12,57
4,9,55
3,9,55
3,8,53
3,8,53
3,8,53
3,8,53
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,53
3,9,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,55
3,8,55
3,8,55
3,8,54
3,9,54
2,8,54
2,8,54
2,8,55
3,9,55
3,9,56
5,11,56
7,12,57
7,13,57
6,12,56
4,9,54
3,9,53
3,8,53
3,8,53
3,8,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
2,8,55
2,8,55
2,8,55
2,8,55
2,8,54
2,8,53
3,8,53
2,8,53
2,8,53
2,8,53
2,8,53
2,8,53
2,8,53
2,8,53
3,9,55
5,11,56
7,12,57
7,13,57
6,12,56
4,10,54
3,9,53
3,8,52
3,8,52
3,9,52
3,9,52
3,9,51
3,9,51
3,9,50
3,9,51
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,8,52
3,8,52
3,8,52
3,8,52
3,8,53
3,8,53
3,8,53
3,9,53
3,9,53
3,9,53
3,9,53
3,9,55
3,9,55
2,8,55
2,9,53
2,9,53
3,8,53
3,8,53
2,8,53
3,8,53
3,8,53
3,8,53
3,8,52
3,8,52
3,8,52
3,8,52
3,8,52
3,8,52
3,8,52
3,8,52
3,8,52
4,8,52
4,9,53
4,10,53
6,12,56
4,10,54
4,9,53
3,9,52
3,8,52
3,9,52
3,9,51
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,49
3,9,50
3,9,50
3,9,50
3,9,51
3,9,51
3,9,50
3,8,51
3,8,51
3,8,51
3,8,51
3,8,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,53
3,9,53
3,9,53
3,9,53
3,9,53
3,9,53
2,8,55
2,8,53
2,9,53
2,8,53
2,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,8,52
3,8,52
3,8,52
3,8,52
3,8,52
3,8,51
3,8,51
3,8,51
3,8,51
3,8,51
3,8,51
3,8,51
4,8,51
4,8,51
4,8,51
4,8,53
4,9,53
4,8,52
3,8,52
2,8,51
2,8,51
2,8,50
2,8,50
2,8,50
3,9,50
3,9,50
3,9,49
3,8,49
3,9,50
4,9,50
4,8,49
4,9,50
4,9,50
4,8,49
3,8,49
3,8,49
3,8,49
3,8,50
3,8,50
3,9,50
3,9,50
3,9,50
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,53
3,9,53
3,8,53
3,8,53
3,9,53
3,9,53
2,9,54
2,8,53
2,8,53
2,8,53
2,8,53
2,9,53
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,8,51
3,8,50
3,8,50
3,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,51
4,8,51
4,8,51
4,8,51
3,8,51
2,8,51
2,8,51
2,8,50
3,9,50
2,9,50
3,9,50
3,9,50
3,9,49
3,8,49
3,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
3,8,49
3,8,49
3,8,49
3,9,49
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,52
3,9,52
3,9,52
3,8,52
3,8,52
3,8,52
3,8,53
3,9,53
3,9,53
3,8,53
3,8,53
3,8,53
3,9,54
3,9,53
3,9,53
3,8,53
2,8,53
2,8,52
2,8,53
2,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,50
3,9,50
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,50
4,8,51
3,8,51
2,8,51
2,8,51
2,8,51
3,9,51
3,9,51
4,10,51
3,9,50
3,9,50
3,9,49
3,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
3,8,49
4,8,49
3,8,49
3,9,49
4,9,49
3,9,50
3,9,49
3,9,49
3,9,49
3,9,50
3,9,50
3,9,51
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,53
3,9,53
3,9,53
3,8,53
3,8,53
3,8,53
3,9,53
3,9,53
3,9,53
4,9,53
4,9,52
3,9,52
3,8,52
2,8,51
2,8,52
2,9,52
3,9,52
4,9,53
5,9,52
5,9,52
5,9,52
4,9,50
4,9,50
4,9,50
4,8,49
4,8,49
4,8,49
4,8,48
4,8,48
4,8,48
4,8,48
4,8,48
4,8,48
4,8,48
4,8,48
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
3,8,50
2,8,51
2,8,51
2,8,51
3,9,52
4,10,53
9,15,60
9,15,56
4,10,53
4,10,52
4,9,50
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,9,49
4,9,49
4,9,49
4,9,49
3,9,48
3,9,48
3,9,49
3,9,49
4,9,49
3,9,50
3,9,50
3,9,50
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,8,52
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,9,53
3,9,52
3,9,52
3,9,52
4,9,52
5,9,51
5,9,50
3,8,50
3,9,50
3,9,51
3,9,52
4,9,52
6,10,53
6,10,52
5,9,52
5,9,51
5,9,50
4,9,50
4,9,49
4,9,49
4,9,49
4,9,48
4,9,48
4,9,48
4,9,48
3,9,47
3,8,47
3,8,47
4,8,48
4,8,48
4,8,48
4,8,48
4,8,48
4,8,48
4,8,48
4,8,48
3,8,49
2,8,51
2,8,51
3,9,52
4,10,53
9,14,60
10,15,61
11,17,62
11,17,62
11,16,60
5,11,53
4,9,50
4,8,50
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,48
5,9,49
4,9,49
4,9,49
4,9,48
4,9,48
3,9,48
3,9,48
3,8,48
4,8,49
4,8,49
4,9,50
4,9,50
3,9,50
3,9,50
3,9,52
3,9,52
3,9,52
3,8,52
3,8,52
3,8,52
3,8,52
3,8,53
3,8,53
3,8,53
3,8,53
2,8,53
2,8,53
3,9,53
3,9,52
3,9,52
3,9,52
3,9,52
3,9,50
5,9,50
5,9,50
3,8,50
3,9,50
3,9,50
3,9,51
7,12,54
8,12,54
7,12,53
6,9,51
5,9,50
5,9,50
4,8,49
4,8,49
4,9,49
4,9,48
4,9,48
4,9,48
4,9,48
3,9,47
3,9,47
3,8,47
3,8,47
3,8,48
4,8,48
4,8,48
4,8,48
4,9,48
4,9,48
4,9,48
3,9,48
2,8,49
2,8,49
2,8,51
3,9,53
4,10,56
10,15,61
11,16,62
11,17,65
12,17,65
12,17,63
9,15,60
5,11,54
5,9,52
4,8,50
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
5,8,48
6,8,48
6,9,48
6,9,48
4,9,48
4,9,48
4,9,47
3,9,47
3,8,47
4,8,47
4,8,48
4,8,49
4,8,49
4,9,49
4,9,50
4,9,50
4,9,50
4,9,50
5,9,52
4,9,52
3,9,52
3,8,52
3,8,52
3,8,52
3,8,52
3,8,52
3,8,53
3,8,53
3,8,53
3,8,55
2,8,53
2,8,53
2,8,53
3,9,52
3,9,52
3,9,52
3,9,52
3,9,50
3,9,50
3,9,50
3,8,50
3,8,49
3,9,50
4,9,50
4,10,51
9,13,54
9,13,54
8,13,54
6,10,51
5,9,50
5,9,50
4,8,49
4,9,49
4,9,49
4,9,48
4,9,48
4,9,48
4,9,48
3,9,47
3,9,47
3,9,47
3,8,47
4,8,48
5,8,48
5,8,48
4,8,48
4,9,48
4,9,48
4,9,48
3,9,48
2,9,49
2,8,50
2,8,52
2,8,53
4,9,56
7,12,60
10,15,62
11,16,65
11,17,65
11,17,63
9,15,60
8,14,56
5,11,53
5,9,51
4,8,50
4,8,50
5,8,49
4,8,49
5,8,49
6,8,49
6,8,49
6,9,49
6,9,49
6,9,48
4,9,47
3,9,46
3,9,46
3,9,46
3,8,46
4,8,47
4,8,48
4,8,48
5,8,48
5,8,49
5,8,49
5,8,49
5,8,50
5,8,50
5,8,50
4,8,51
4,8,52
4,8,52
3,8,52
3,9,52
3,9,52
3,9,52
3,9,52
3,8,53
3,8,53
3,8,53
4,9,56
3,9,55
3,8,53
2,8,53
2,9,53
2,9,52
3,9,52
3,9,52
3,9,52
3,9,50
3,9,50
3,9,50
2,8,49
2,8,49
2,8,49
3,9,50
4,9,51
4,10,53
7,13,54
7,13,54
7,11,53
5,9,50
4,8,49
4,8,49
4,8,49
4,8,49
4,9,49
4,8,48
4,9,48
4,9,48
4,9,48
3,9,47
3,9,47
3,9,47
5,9,48
5,8,48
5,8,49
5,8,49
5,9,49
4,9,48
4,9,48
3,9,49
3,9,49
3,9,49
3,9,51
2,8,52
2,8,53
2,9,55
4,9,58
7,11,60
8,13,62
10,14,62
11,16,62
8,14,59
5,11,56
5,10,54
4,8,52
4,8,51
4,8,51
5,8,50
5,8,49
5,8,49
6,9,49
6,8,49
6,8,49
6,9,48
5,9,47
3,8,47
3,8,46
3,8,46
3,8,46
3,8,46
3,8,46
4,8,47
5,8,47
5,8,47
5,8,48
5,8,48
5,8,49
5,8,49
5,8,49
5,8,49
5,8,50
4,8,49
4,8,49
4,8,50
4,9,50
4,9,50
5,9,51
5,9,52
3,9,52
3,9,52
3,9,52
3,9,52
4,9,53
3,9,57
3,9,56
3,9,54
3,9,53
3,8,53
3,9,53
2,9,52
2,9,52
3,9,52
3,9,52
3,9,51
3,9,50
3,8,50
2,8,49
2,8,49
2,8,49
2,8,49
3,9,50
3,9,51
4,10,52
6,10,53
6,10,53
4,8,50
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,48
4,8,48
4,9,48
4,9,48
4,9,48
4,9,48
5,9,49
5,8,49
5,8,49
5,8,49
5,9,49
4,9,49
3,9,49
3,9,49
3,9,50
3,9,50
3,9,52
2,8,53
2,8,54
2,8,55
2,8,56
2,8,56
4,9,56
5,11,59
7,13,58
5,11,56
4,10,54
4,9,53
4,8,52
4,8,52
5,8,51
5,8,51
5,8,50
5,9,50
6,9,49
6,8,49
5,8,49
5,8,49
4,8,48
3,8,47
3,8,47
3,8,46
3,8,46
3,8,46
4,7,46
4,7,47
5,7,47
5,7,47
4,7,47
5,7,47
5,7,47
5,7,48
5,8,48
5,8,49
5,8,49
5,8,49
4,8,49
4,8,49
5,9,49
5,9,49
5,9,50
5,9,50
4,9,51
4,9,52
3,9,52
3,9,52
4,9,52
4,9,52
4,9,53
3,9,56
3,9,56
3,9,55
3,8,54
3,8,53
3,8,53
3,9,53
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,50
3,8,50
3,8,49
2,8,49
2,8,49
2,8,49
2,8,49
3,8,49
3,9,50
4,9,52
4,9,51
4,8,50
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
3,9,48
3,9,48
3,9,49
4,9,49
5,9,49
5,9,50
5,9,50
5,9,50
4,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,52
2,8,53
2,8,53
2,8,54
2,8,55
2,8,56
2,8,56
3,9,56
3,9,56
3,9,55
3,9,54
3,8,53
3,8,53
4,8,53
4,8,52
5,8,52
5,8,52
5,8,51
5,8,50
5,8,50
5,8,49
5,8,49
5,8,49
4,8,49
4,8,47
3,8,47
3,8,47
3,8,47
4,8,47
4,7,47
5,7,47
5,7,47
5,7,47
5,7,46
5,7,47
5,7,47
5,7,47
5,8,47
5,8,47
5,8,48
5,8,48
5,8,48
5,8,49
5,8,49
5,9,49
5,9,49
5,9,49
5,9,50
4,9,50
4,9,50
4,9,50
4,9,52
4,9,52
4,9,52
4,9,52
4,9,52
2,8,55
2,8,55
3,8,55
3,8,53
3,8,53
3,8,53
3,8,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,51
3,8,50
3,8,50
3,8,49
3,8,49
3,8,49
2,8,49
2,8,49
3,8,49
3,8,49
4,8,50
4,9,50
4,8,50
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
3,9,49
3,9,49
3,9,49
3,9,50
4,9,50
4,9,50
4,9,52
5,9,52
4,9,52
3,9,50
3,9,50
3,9,50
3,9,52
3,9,52
2,8,53
2,8,53
2,8,54
2,8,55
2,8,56
3,9,56
3,9,56
3,9,56
3,9,55
2,8,54
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
5,8,52
5,8,52
5,8,52
5,8,52
5,8,51
5,8,50
5,8,50
5,8,49
4,8,49
4,8,49
4,8,47
4,8,47
4,8,47
5,8,47
5,7,47
5,7,47
5,7,47
5,7,47
4,7,46
5,7,47
5,7,47
5,8,47
5,8,47
5,7,47
5,8,47
5,7,47
5,8,48
5,8,48
5,8,48
5,9,48
5,9,49
5,9,49
5,9,49
4,9,49
4,9,49
4,9,50
4,9,50
4,9,50
4,9,51
4,9,52
4,9,52
3,9,52
2,8,55
2,8,55
2,8,55
2,8,53
3,8,53
3,8,53
3,8,53
3,8,52
3,8,52
5,9,52
5,9,52
4,9,51
4,9,50
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
3,8,49
3,8,48
3,8,48
3,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,8,53
3,8,53
2,8,53
2,8,54
2,8,55
2,8,55
3,9,56
3,9,56
3,9,56
3,9,54
2,8,54
2,8,53
2,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
5,8,53
5,8,52
5,8,52
5,8,52
5,8,51
4,8,51
4,8,50
4,8,50
4,8,49
4,8,49
4,8,48
4,8,48
5,8,48
5,7,47
5,7,47
5,7,47
5,7,47
4,7,46
5,7,47
5,8,47
5,8,47
5,8,47
5,7,47
5,7,47
5,7,47
5,7,47
5,8,48
5,8,48
5,8,48
5,8,48
5,9,48
4,8,47
4,9,48
4,9,48
4,9,49
5,9,50
5,9,50
5,9,50
4,9,50
4,9,50
3,9,50
3,9,50
3,9,50
2,8,55
2,8,55
2,8,53
2,8,53
2,8,53
3,8,53
3,8,53
3,8,52
3,8,52
5,8,52
5,9,52
5,9,50
5,9,50
5,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,48
4,8,48
4,8,48
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
3,8,49
3,8,49
3,8,49
3,8,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,53
3,8,53
3,8,53
3,8,55
2,8,55
3,8,55
3,8,55
3,9,56
3,9,56
3,9,56
3,9,55
3,9,55
2,8,54
2,8,54
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
5,8,53
5,8,52
4,8,52
4,8,52
4,8,51
4,8,51
4,8,50
4,8,50
4,9,50
5,9,49
5,8,49
5,8,48
5,8,48
5,8,48
5,7,47
5,7,47
5,7,47
5,8,47
5,8,47
5,8,46
5,8,46
5,7,46
5,7,47
5,7,47
5,7,47
5,7,47
5,8,48
5,8,47
5,8,47
4,8,46
4,8,46
4,8,47
4,9,47
4,9,48
4,9,48
4,9,49
4,9,50
4,9,50
4,9,50
3,9,50
3,9,50
3,9,50
3,9,50
3,9,54
2,8,53
2,8,53
2,8,53
2,8,53
3,8,53
3,8,53
3,8,52
3,8,52
3,8,52
5,8,52
5,8,52
5,8,50
5,8,50
5,8,49
6,8,49
5,8,48
4,8,48
4,8,48
4,8,48
4,8,48
4,8,48
4,8,48
4,8,49
4,8,49
5,8,49
5,8,49
5,8,49
4,9,50
4,8,50
4,8,50
4,8,50
3,8,50
3,8,50
3,8,50
3,8,50
3,9,50
3,9,51
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,53
3,9,53
3,9,53
3,9,53
3,9,54
3,8,55
3,8,55
3,8,55
3,8,56
3,8,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,55
3,9,55
3,9,55
3,9,54
3,8,54
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
4,8,53
4,8,53
4,8,52
4,8,52
4,8,52
4,8,52
4,8,51
4,8,51
4,9,50
5,9,50
5,9,50
5,9,49
5,8,48
5,8,48
5,8,48
5,8,48
5,8,47
5,9,47
6,9,47
5,8,47
5,8,46
5,7,46
5,7,46
5,7,46
5,7,47
5,8,47
5,8,47
5,8,46
5,8,46
4,8,45
4,8,46
4,8,46
4,9,46
4,9,47
4,9,48
5,9,48
5,9,49
5,9,49
4,9,49
3,9,49
3,9,49
3,9,49
3,9,50
3,9,50
3,9,50
3,9,53
3,9,53
3,9,53
2,8,53
2,8,53
3,8,53
3,8,52
3,8,52
3,8,52
4,8,52
4,8,52
4,8,52
5,8,50
5,8,49
5,8,49
6,8,49
6,8,48
6,8,48
5,8,48
5,8,48
4,8,48
4,8,48
4,8,48
4,8,48
4,8,49
4,8,49
5,8,50
6,9,50
6,9,52
5,9,52
4,9,52
4,9,50
3,9,52
3,9,50
3,9,51
3,9,51
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,53
3,9,53
3,9,54
3,9,54
3,9,54
3,9,55
3,9,55
3,9,56
3,8,56
3,8,56
3,9,56
3,9,56
3,9,57
3,9,56
3,9,56
3,9,56
3,9,56
3,9,55
3,9,56
3,9,56
3,8,56
3,8,56
3,8,55
3,8,54
3,8,53
3,8,53
3,8,53
4,9,54
4,9,54
4,9,53
3,8,53
3,8,53
3,8,52
3,8,52
4,8,52
4,8,52
4,9,51
4,9,51
4,9,51
4,9,50
5,9,50
5,9,49
5,9,49
5,9,49
5,9,48
6,9,48
5,8,47
5,8,46
5,7,46
5,7,46
5,7,46
5,7,46
5,7,46
5,8,46
5,8,46
5,8,45
4,8,45
4,8,45
4,8,45
4,9,46
4,9,46
4,9,47
5,9,48
5,9,49
5,9,49
5,9,49
3,9,49
3,9,49
3,9,49
3,9,50
3,9,50
3,9,50
3,9,50
4,9,54
3,9,53
3,9,53
3,9,53
3,9,52
3,9,52
3,8,52
3,8,52
3,8,52
3,8,52
4,8,50
4,8,50
4,8,49
4,8,49
5,8,49
5,8,49
6,8,48
6,8,48
6,8,48
6,8,48
5,8,48
5,8,48
5,8,48
5,8,48
5,8,49
4,8,49
4,8,50
4,9,51
5,9,52
6,10,53
6,10,54
5,10,54
5,9,53
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,53
2,8,53
2,8,53
2,8,53
2,8,53
3,9,53
3,9,53
3,9,53
3,9,54
3,9,54
3,9,55
3,9,55
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,57
4,9,57
4,9,57
4,9,57
4,9,57
3,9,57
3,8,56
3,8,57
3,9,57
3,8,57
3,8,57
3,8,57
3,8,56
3,8,56
3,8,56
3,9,56
4,9,55
4,9,55
3,9,54
3,9,54
3,9,54
3,8,53
3,8,53
3,8,53
3,8,53
3,8,52
3,8,52
3,8,52
3,9,52
4,9,51
5,9,50
5,9,50
5,9,49
5,9,49
5,9,49
5,9,48
5,8,47
5,7,46
5,7,46
5,7,46
5,7,46
5,7,46
5,8,46
5,8,45
5,8,45
4,8,44
4,9,44
4,9,44
4,9,43
4,9,45
4,9,46
4,8,47
5,9,47
5,9,48
4,9,48
4,9,49
3,9,49
3,9,49
3,9,49
3,9,49
3,9,50
3,9,50
4,9,50
4,9,50
3,9,54
3,9,53
3,9,53
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,8,50
3,8,50
4,8,50
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
5,8,48
5,8,48
6,8,48
6,8,48
5,8,48
4,8,48
5,8,48
4,9,48
4,9,49
4,9,49
4,9,50
3,9,51
4,9,51
4,9,53
5,10,54
5,10,56
5,10,56
4,9,56
3,9,55
3,9,54
3,9,54
3,9,54
3,9,54
3,9,53
2,8,53
2,8,53
2,8,53
2,8,53
2,8,53
2,8,55
2,8,55
3,8,55
3,8,55
3,8,55
3,9,55
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,57
3,9,57
4,9,57
4,9,57
3,8,57
3,8,57
3,8,58
4,8,58
4,8,58
4,8,57
4,8,57
3,8,57
3,8,56
3,8,56
3,9,56
4,9,56
4,10,56
4,10,56
3,9,55
3,9,55
3,9,53
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,9,53
3,9,52
3,9,52
4,9,52
5,9,50
5,9,50
5,9,50
5,9,49
5,9,49
5,9,48
5,8,48
5,8,47
5,8,47
5,8,46
5,8,46
5,8,46
5,8,46
5,8,45
4,8,44
4,8,43
4,8,43
4,8,43
4,8,43
4,8,43
4,8,45
4,8,46
4,9,47
4,9,48
4,9,48
3,9,48
3,8,49
3,8,49
3,8,49
3,9,49
3,9,50
4,9,50
5,9,50
5,10,51
3,9,53
3,9,53
3,9,52
3,9,52
3,9,52
3,9,52
3,9,52
3,9,50
3,9,50
4,9,50
4,9,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,49
4,8,48
4,8,48
4,8,48
4,8,48
5,8,48
4,8,48
4,8,48
4,9,48
4,9,49
4,9,50
4,9,50
3,9,50
3,9,51
3,9,53
3,9,53
3,9,55
4,10,56
4,10,56
3,9,56
3,9,56
3,9,56
3,9,56
3,8,56
3,9,56
3,8,56
3,8,55
2,8,55
2,8,55
2,8,55
2,8,55
2,8,55
2,8,55
2,8,55
2,8,55
2,8,55
3,8,55
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,56
3,9,57
4,9,57
3,8,57
3,8,57
4,8,58
4,8,58
4,8,58
4,8,58
3,8,57
3,8,57
3,8,57
3,8,57
3,9,57
4,9,57
4,10,57
4,10,57
4,9,56
4,9,56
3,9,55
3,9,54
3,8,53
3,8,53
3,8,53
3,8,53
3,8,53
3,9,53
3,9,53
3,9,52
4,9,52
4,9,51
5,9,50
5,9,50
5,9,50
5,9,49
5,9,48
5,8,48
5,8,47
5,8,47
5,8,47
5,8,46
5,8,46
5,8,45
4,8,44
4,8,43
4,8,43
4,8,43
4,8,42
4,8,43
4,8,43
4,8,45
5,8,45
4,8,46
4,8,47
4,8,47
3,8,47
3,8,47
3,8,47
3,8,48
4,9,49
5,9,49
5,9,50
5,9,50
5,9,51
