B,G,R
4,9,61
3,9,68
3,9,67
3,9,67
3,9,66
3,9,64
3,9,64
3,9,65
3,10,65
3,10,65
3,10,65
4,10,65
4,10,65
4,10,64
4,10,63
4,10,63
4,10,63
5,10,63
5,10,63
4,9,62
4,9,61
4,9,62
4,9,60
4,9,62
4,9,62
4,9,62
3,9,62
3,9,63
3,9,63
3,9,63
2,11,68
2,11,68
2,11,68
2,10,68
2,10,69
2,10,69
2,10,69
3,10,69
3,9,68
3,10,68
3,10,68
3,10,68
3,10,68
4,10,68
3,10,68
4,10,68
4,10,68
3,10,67
4,10,65
4,10,65
4,10,65
5,10,65
5,10,65
5,10,64
4,10,64
4,9,64
4,9,63
4,9,64
4,9,64
3,10,64
3,10,63
3,10,64
3,10,64
3,10,64
3,10,64
3,10,64
2,9,64
2,9,64
2,9,64
4,10,68
4,10,68
3,11,68
2,11,68
2,11,68
2,11,68
2,11,69
2,10,69
1,10,69
1,10,70
1,10,70
2,10,70
2,10,70
3,10,70
3,10,71
3,11,70
3,11,71
3,11,71
3,11,70
3,10,70
3,10,70
3,10,69
3,10,69
4,10,69
4,10,69
4,11,69
5,11,69
5,11,69
5,11,69
5,10,69
4,10,68
4,10,68
4,10,68
3,10,67
3,10,67
2,10,66
2,10,67
2,10,66
2,10,67
2,10,66
2,10,66
2,10,65
2,10,65
2,10,65
3,10,67
3,11,67
5,13,70
8,15,71
5,12,70
3,10,65
3,10,67
4,10,68
4,10,68
4,10,69
4,10,69
3,11,69
2,11,69
2,11,69
2,10,69
1,10,69
1,10,70
1,10,71
1,10,72
1,10,72
2,10,73
2,10,73
2,10,73
3,11,74
3,12,75
3,12,74
3,11,74
3,11,73
1,10,73
1,10,73
2,10,71
2,10,71
3,11,71
3,11,71
4,11,71
4,11,71
4,11,71
4,11,70
4,10,70
3,10,69
2,10,69
2,10,69
2,10,68
2,10,68
2,10,68
2,10,69
2,10,68
2,10,69
2,10,68
2,10,68
2,10,67
2,10,67
2,10,67
3,10,69
4,11,70
8,16,71
8,16,75
8,15,73
5,12,70
5,11,69
4,10,69
3,10,68
0,8,57
1,8,61
2,9,62
3,10,65
4,10,67
4,10,69
4,10,69
4,10,70
3,10,70
2,10,70
2,10,70
2,10,70
2,10,70
1,10,71
1,10,72
1,10,73
1,10,73
1,10,73
1,10,74
2,10,75
2,10,75
2,11,76
3,12,77
3,12,75
2,11,75
1,11,74
1,10,74
1,10,73
2,10,73
2,11,73
2,11,74
3,11,74
3,11,74
4,11,74
4,11,74
4,11,74
3,11,72
2,10,72
2,10,71
2,10,70
2,10,70
2,10,70
3,10,69
3,10,69
3,11,69
3,11,69
3,11,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,70
3,11,71
8,16,72
8,16,75
8,15,73
5,12,72
5,11,70
4,10,70
4,10,70
4,10,69
4,10,69
4,10,69
2,8,55
2,8,55
2,8,56
1,8,56
1,9,61
2,9,64
2,10,66
4,10,68
4,10,69
4,10,70
3,10,70
2,10,70
2,10,71
2,10,71
2,10,72
1,10,73
1,10,73
1,10,73
1,10,74
1,10,75
1,10,75
1,10,75
2,10,75
2,10,75
2,11,76
