contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
38.878997867803825,40.47271296578333,2.0035790435577208,1.9770788912579964,0.6594252943385809,0.6697034750182909,0.2260194695900037,0.22771232326153387,0.9012714260620484,0.897155817507413
