contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
53.01335160930041,53.727688090161465,2.1482891664128334,2.2113920194943657,0.6751003071045223,0.6580206102642061,0.2570212738621979,0.2508846296316383,0.8915525998848028,0.8900529849091914
