contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
25.75784343588179,26.173367854604525,1.9082140318814103,1.933800385825973,0.6272104177432253,0.6207917983389803,0.22661419329501334,0.22507512444974392,0.919879755005696,0.9185893551231774
