contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
41.59267438318612,40.76906284902019,1.8221900700578753,1.766422987105291,0.7245709021334589,0.739108036913263,0.28847278785786296,0.2832321195267316,0.873277363947823,0.875850485844728
