contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
32.89372017463701,33.756091989034395,1.7661945375165018,1.792034724337497,0.7016531713209867,0.6964224400728692,0.23771166312819572,0.2359396726417541,0.9041389777911008,0.9016032105065025
