contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
38.38006396588485,39.643567874911135,1.630292415473652,1.6326530612244905,0.7831179447184408,0.7897520002935144,0.2991911241820521,0.3018712410772681,0.886617577811693,0.8827928786928294
