contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
42.26215859478117,42.04556300131994,1.9006498121636728,1.9409330896537735,0.7007894633739506,0.6838991821536948,0.24638832572326105,0.24200360944191393,0.8722630346933605,0.8729481111071685
