contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
32.762209361356476,33.42298710528986,1.54421768707483,1.5446238196771247,0.7796419186016508,0.7817523762531892,0.3456066019703208,0.34709547653732414,0.8903861716799486,0.8881459341554293
