contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
46.389278099299396,46.55099502487558,1.9766473753680576,1.999111584932481,0.7073176533492849,0.6971885921457087,0.2424409905639794,0.24232766791330326,0.9141171499488376,0.913830196872205
