contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
67.03685653365825,67.63666362067217,2.1073205401563615,2.179865976241243,0.753752314222847,0.7311884715701409,0.2903005720586213,0.28486255427211027,0.8759485586640027,0.8748338255632055
