contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
41.155472636815894,39.67844451213319,2.1058229261853985,2.011676312315971,0.626601311437373,0.6515714286535116,0.22877310381191215,0.2327666714973191,0.8890736281192718,0.89311026453648
