contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
38.78609503502894,39.687734795410705,1.8014773073408477,1.8302873388161247,0.718166213901183,0.7094587388897046,0.24571263945985672,0.24344683885738194,0.9013181314778539,0.8989961544333647
