contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
16.085643212508895,15.805995532541365,1.524418722712965,1.5051020408163271,0.6963755886254059,0.6949632160939814,0.2580353483765012,0.25795003464957805,0.8769402181201595,0.879160956807835
