contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
21.81597116458522,22.21778860798049,1.4466443293735407,1.4711138186617938,0.7302199219968721,0.7200582247462147,0.2734576885177778,0.271289405939299,0.8926063946125992,0.8906245063287906
