contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
23.095872677429178,22.879251700680253,1.760356381358514,1.8711290486343801,0.6471392414716912,0.6076172338799107,0.24412222723550778,0.23873729481206815,0.9001354635834834,0.9010775568720775
