contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
40.42951061021422,41.80939689308558,1.83523707990659,1.8729058787694177,0.7191288541494532,0.706979616086429,0.24906500661617859,0.2467444255053982,0.8930737087979288,0.8893976883590989
