contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
46.97035232003247,47.756777337800784,2.1204690831556507,2.1624530409178595,0.6672879017922075,0.6480266709933827,0.2537597950435321,0.2476798871785677,0.8975217747120514,0.8957885361980891
