contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
23.851913899888302,23.377246420956446,1.7801807290080223,1.8876535688902436,0.6469857031227286,0.6077327991015102,0.24386195928973198,0.23892969241927925,0.8971670767216212,0.8992373323536936
