contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
55.44357295156869,55.12145903137374,2.1118133820692444,2.1271448878058696,0.6944444987903908,0.687100891854528,0.25180571127683604,0.2517208202193985,0.9061437504613786,0.90670867189535
