contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
34.66260534064371,34.89034419738045,1.5869123768910551,1.5755914306020917,0.7707666934162851,0.7763277354909704,0.3361143922381011,0.33743919556958335,0.8870915724121671,0.8863343017633204
