contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
51.12605340643719,51.17656614884761,2.189257792669308,2.255609706569196,0.6555674833472751,0.6374242703595995,0.24863171121167366,0.24331049444973263,0.8959862166865923,0.8958708267618823
