contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
61.2966037161133,61.1197837343893,2.356406741801199,2.2922377906386417,0.6496208814377558,0.660599849226399,0.24423741861003495,0.24673187029771634,0.8751247199022242,0.8754784616777204
