contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
33.89567468778557,34.34968017057568,1.7011371712864256,1.7010356381358518,0.725667352836949,0.7298329935670977,0.2847765079658689,0.28536689447105457,0.8759516634657181,0.8742655191135751
