contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
46.59503502893695,46.457432226622,1.8571428571428577,1.8702152502792164,0.7364628228841206,0.7294952791217857,0.26888443635300774,0.26923668754019164,0.872556806339298,0.8729778841922384
