Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,7120,472,1356,5146,9901
0,7258,824,1267,5240,9789
0,6994,700,1653,5610,9704
0,7043,736,1587,4865,9310
0,7452,783,1713,5135,9394
0,7361,1898,2096,5189,9750
0,7274,804,1476,5573,9656
0,7386,622,1535,5652,9456
0,7553,600,1672,5194,9523
0,7379,912,1709,5316,9272
0,7732,1314,1728,5205,9386
0,7812,1095,1497,4767,9628
0,7595,989,1646,4853,9429
0,8146,867,1659,4892,9452
0,7679,1051,1728,5305,10090
0,7391,582,1251,5211,9657
0,7739,1104,1858,5033,9299
0,6597,1168,1727,5408,9341
0,7308,740,1600,5631,9556
0,7701,1051,1724,4953,9565
0,7772,1238,1766,5444,9568
0,7831,1151,1502,5979,9513
0,7732,1200,1745,5608,8545
0,8095,1045,1590,5361,8922
0,7978,1147,1397,4906,9666
0,7809,1217,1873,5787,9435
0,7837,764,1390,5243,9740
0,8077,978,1364,5397,9658
0,7919,1514,1569,5057,9980
0,7977,977,2128,4503,9488
0,7428,1878,1869,5200,9568
0,8640,1725,1748,4760,9275
0,7236,753,2000,5364,9411
0,7886,890,1205,5316,9727
0,8086,1114,1184,5402,9355
0,7812,1070,1438,4969,9577
0,8850,1217,1559,5380,8918
0,8000,1067,1417,5214,9727
0,8341,1326,1893,5329,10179
0,8043,1325,1581,4929,9432
0,7483,810,1535,5071,9652
0,8252,1406,1871,5275,9673
0,8386,1254,1246,5598,9362
0,7779,1170,1488,5153,9515
0,8425,1254,1331,5505,9664
0,8538,1535,1720,5222,9334
0,8356,1040,1535,5012,9664
0,8313,1535,1896,5352,9457
0,8068,1402,1649,5132,9632
0,8515,1263,1315,3317,9474
0,8322,1535,1497,5317,9174
0,8124,1073,1076,4841,9818
0,8362,1608,1466,5367,9574
0,8603,1453,1490,4403,9544
0,8312,1658,1583,7556,9688
0,8417,1399,1656,5144,9481
0,8206,1318,1456,5495,9613
0,8312,1554,1920,5140,9470
0,8132,911,1159,5147,9870
0,8440,1614,1764,5426,9637
0,8029,1230,1360,5040,9615
0,7952,1382,1608,5064,9469
0,8097,0,1499,5060,9700
