Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,12908,3029,2437,5912,9668
0,12711,2394,1692,6053,9394
0,13063,2559,1563,6226,9657
0,13150,2504,1487,6213,9576
0,13392,2650,1802,6201,9420
0,12818,2512,1815,5603,9143
0,12853,3280,1394,5824,9708
0,12971,1825,1632,6458,9450
0,13122,2857,1684,6370,9235
0,13158,2843,1960,6269,9291
0,13199,2805,1885,6274,9432
0,12867,2667,1535,6284,9474
0,12986,3028,1767,6226,9306
0,13037,2626,1601,6253,8139
0,12940,2615,1600,6216,9484
0,12968,2771,1966,6154,9038
0,12705,2559,1518,6060,9438
0,13032,2608,1721,6347,9328
0,13441,2847,1836,5601,9226
0,12752,3005,1909,6019,9226
0,12632,2733,1687,6162,9161
0,12976,2784,1909,6072,9377
0,12799,3333,1778,5747,9234
0,12826,2889,1660,6271,9330
0,12852,2706,1881,6212,9228
0,12288,2698,1535,5944,9289
0,12616,2556,1610,5626,9495
0,12655,3044,1781,6228,9012
0,12684,2996,1996,6236,9048
0,12658,2650,1428,6013,8575
0,12059,2954,1828,6643,6903
0,12799,2800,1256,6237,7466
17,12365,3245,1626,5859,9164
0,12687,3036,1779,6350,9431
0,11788,2416,1968,6065,9138
0,12667,2806,1653,6356,9257
0,12526,3166,1979,6409,9152
0,12537,2082,1928,6202,9633
0,12522,2991,1636,5578,9261
0,12657,3274,2102,6236,9364
735,12336,2450,1220,6494,9268
0,12501,2418,1962,6006,9170
0,11476,2332,1986,6187,9370
0,12436,2733,1514,6036,9601
0,12096,2950,1535,5882,9587
0,12169,3162,1859,6084,9074
0,12487,2519,1502,6468,9386
0,12238,2780,1624,6357,9332
0,11911,2937,1681,5887,8387
0,12510,2763,1587,6211,9478
0,12063,2668,1232,5945,9628
0,11796,2939,1807,6046,9170
0,12125,3017,1663,6073,9329
0,12100,3165,1946,6314,9101
0,12010,3183,1768,6165,9161
0,12169,2742,1549,6228,9297
0,12029,2899,1677,6655,9727
0,12097,2994,1920,6227,9060
0,12133,3017,1844,6164,9837
0,12731,2972,1535,5891,9322
0,11974,3078,1535,6192,9573
0,12354,3047,1370,6347,9473
0,11712,2957,1714,6015,9018
0,11815,3138,1683,6176,9280
0,11775,2755,526,6479,9499
0,11922,2866,1043,6213,9620
0,12061,3688,1824,6214,9241
0,12029,2895,1856,6004,9232
0,11981,2886,1705,6175,9193
0,11600,3672,1956,5929,9641
0,11775,3133,1898,6360,8856
0,12010,2293,1729,6290,9360
0,12107,3436,1446,5784,9174
0,11689,3156,1964,5986,9116
0,11945,2961,1535,5817,9580
0,11492,2696,1502,6406,9416
0,11838,3116,1424,5697,9672
0,11855,2930,1439,6167,9558
0,11546,2997,1769,6192,9280
0,11618,2613,1581,6085,9221
0,11867,3088,1666,6176,9261
0,11606,2726,1472,6319,9422
0,11367,3400,2130,4972,9727
0,11329,2892,1592,6021,9661
