Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,8771,1877,2099,8790,11429
0,9324,2139,1910,8512,11316
0,8680,680,1919,8598,11209
0,8863,2147,2060,9062,10839
0,9409,1476,2624,8956,11177
0,8964,2624,2468,8813,11514
0,8139,2303,2167,8994,11186
0,9263,2170,2101,8515,11381
0,8994,2824,2544,8534,11181
0,8600,2009,2000,9425,11216
0,8673,1867,2291,8670,11198
0,8713,2736,2421,8648,11578
0,8527,1804,1712,8768,11397
0,8940,2474,2372,9074,10954
0,8904,2464,2511,8798,10751
0,8794,2003,2596,8998,11454
0,8703,1927,1811,8708,11333
0,8321,2120,2830,8736,11689
0,9062,2263,2004,8240,11284
0,8627,2156,2167,8635,11278
0,8967,2427,2193,8703,11079
0,8826,2336,2246,8817,12096
0,8870,2347,2310,8886,11709
0,8986,2614,2330,8529,11197
0,8912,2264,2230,8703,10751
0,8703,1943,1335,8836,12248
0,8799,1995,1955,8820,11477
0,8692,2200,2148,8770,11130
0,9264,2056,1449,9252,11461
0,8692,675,1772,8793,11479
0,8769,2006,2122,9043,11272
0,8684,1412,1873,8696,11545
0,8758,2195,2256,8813,11215
0,8594,1797,1461,8848,11357
0,8703,2445,2904,8703,11544
0,8810,1802,2116,9092,11855
0,8994,1397,2260,8786,11091
0,8065,1916,2241,8776,10614
0,8999,2242,2170,9115,11133
0,10347,2207,2202,8684,11177
0,8760,1865,2143,8460,10751
0,9025,1847,2333,8963,12140
0,8928,1131,2185,9188,11088
0,9222,2126,1932,8703,11900
0,9051,2332,2279,8885,11867
0,9049,2379,2322,8876,11110
0,8703,1939,1862,8987,11465
0,8703,2353,2281,8874,10852
0,8840,2251,2345,9372,11292
0,8889,2430,2171,7936,12236
0,8703,1877,818,8992,11442
0,9736,1866,2089,8703,11393
0,8433,2159,1939,8477,11197
0,8313,2103,2130,8683,11278
0,8908,2217,2187,9280,11280
0,8827,2157,1681,8703,11833
0,9932,1432,1907,8663,11399
0,9047,1912,1972,9070,11278
0,8970,1955,2304,9032,11529
0,8890,2084,2237,8442,11464
0,8792,2335,2271,8849,11637
0,9772,2199,2203,8588,11200
0,8704,2087,2112,8760,11513
0,8633,1892,2559,8623,11612
0,8891,1921,1730,8956,11490
0,9153,2005,2133,8796,11442
0,8391,2382,2498,8605,11392
0,8648,1738,1979,8540,11444
0,8900,2005,2372,9218,11558
0,9134,2522,2140,8978,11219
0,8884,1920,1977,8629,11422
0,8988,2109,2300,8955,11142
0,8894,2106,2155,9084,11391
0,8703,2012,2057,8799,11396
0,9082,2080,1998,9176,11349
0,8881,2162,2192,9043,11671
0,8897,1972,1970,8132,11372
0,8609,1884,1555,8758,11408
0,8779,2343,2272,8810,11115
0,8703,1764,2624,8771,11523
0,8725,2316,1824,8899,10945
0,9162,2070,2107,9043,11349
0,8760,1997,1982,9113,11093
0,8852,2794,1935,8503,11449
0,8832,2328,2265,8745,11077
0,8977,2398,2324,8951,11066
0,9432,2117,1906,8913,11542
0,9092,2391,2385,8733,11317
0,8949,2086,1903,8801,11547
0,8009,1811,1993,8617,11189
0,8669,1809,1706,8877,11784
0,8970,2209,2124,8716,11272
0,8871,2402,2177,8908,11036
0,8970,1982,1204,9230,11389
0,8762,2319,2227,8514,11373
0,8712,1839,1765,8886,11496
0,8703,2119,2179,8592,11175
0,8888,1618,1962,8013,11584
0,8642,2069,2114,8984,11199
0,8642,2060,2127,8591,11161
0,8632,2214,1768,8768,11497
0,8940,1838,2197,8893,11556
0,8543,2402,2302,8908,11172
0,8556,2142,1938,8988,11088
0,8961,2393,2314,9016,11145
0,9062,1704,2193,8930,11306
0,8910,2184,2208,9071,11893
0,8389,2056,1952,8769,10816
161,8378,2368,2856,8702,11657
0,8707,1896,2173,8884,11647
0,8648,1855,1830,8834,11478
0,8821,2399,2278,8733,10250
0,10916,2002,1848,8778,11584
0,8744,2083,2102,9062,11496
0,9012,2445,2874,8711,10927
0,9112,2265,2209,9113,11358
0,9403,2402,2339,8873,10400
0,8742,1770,1859,8777,11589
0,8978,1925,1873,9086,11589
0,8777,2074,2093,8532,11201
0,8884,2178,2320,8814,10872
0,8978,2424,2337,8929,11117
0,8651,2299,2221,8824,11584
82,8980,1959,2125,8612,11413
0,8999,2060,2051,8526,11398
0,9066,1555,2372,8872,11272
0,8818,1740,1856,8710,11510
0,8943,2480,2257,8913,11119
0,8666,2184,2191,8658,11373
0,9369,2058,1985,9250,10260
0,9039,2200,2349,8923,11328
0,8852,2121,1960,8703,11565
0,8860,2008,1975,8959,11700
0,8592,2750,3124,8847,11564
0,8851,1953,1350,8840,11610
0,8946,2437,2394,8981,11189
0,8866,2301,2365,8524,11298
0,8785,1974,1950,8953,11434
0,8976,2150,1735,9061,11308
0,8490,2004,2095,8746,11268
0,9115,2004,2335,9438,11558
299,8703,2569,2741,8808,11493
0,9122,2137,1985,8831,11280
0,9030,2406,2141,8901,10308
0,9104,2365,2252,8967,10989
0,9599,2169,1277,8713,12110
0,8937,2281,2361,8792,10308
0,8925,2288,1938,8449,11360
0,8873,2271,1392,9302,11208
0,8729,2173,1867,8821,11624
0,9078,2304,2286,8891,11060
0,9572,2153,1884,8852,11645
0,8964,4429,2334,8932,11197
0,8632,1785,1682,8795,11489
0,8842,2060,2261,8907,11405
0,8929,2467,2557,8931,11343
0,8880,2354,2247,8814,11177
0,9122,2473,2523,8847,12221
0,9218,2132,2192,8940,11287
0,9000,2197,1911,8784,11375
0,8084,668,3118,8705,11550
0,9072,2224,1533,9083,11328
0,8698,2249,1964,8613,11288
0,9047,2124,1892,8846,11583
0,8906,2111,2166,8874,11108
0,8413,2093,1910,8651,11430
0,9006,2004,2577,8860,11446
0,8942,2230,2388,8712,11454
0,9745,2072,1868,8649,11487
0,9058,3016,1905,9538,11603
0,8850,2315,2308,8730,11281
0,8984,1970,2095,9018,11240
0,8856,2068,1908,9087,11304
0,8856,2202,1657,8997,11350
0,9305,1984,2330,7945,11167
0,8736,2198,1781,9250,11180
0,8856,2235,1973,9001,11336
0,8952,2104,1997,8199,11475
0,9744,1788,2275,8876,12449
0,8504,2053,1535,8753,11176
0,8801,2318,2266,8878,11166
0,9038,2134,2130,9379,11273
0,8849,1610,1704,8970,11465
0,8970,2383,2651,8761,11113
0,8977,2103,1958,9273,10718
0,8925,1974,1809,8797,11595
0,8831,2901,2205,8733,11233
0,8574,2442,2196,8824,11521
0,8992,2268,2084,8983,11235
0,8859,1381,2214,8977,11162
0,8623,1638,2328,8719,10946
0,8893,2058,2382,9606,11232
0,9072,1991,2226,9060,11205
0,9083,2239,1600,9024,11454
0,8452,1961,1966,8660,11316
0,8547,2184,2083,9246,11380
0,8995,2458,2405,8831,11097
0,8656,2201,2220,8630,11150
0,8909,1832,1867,9148,11482
0,8981,2391,2206,8915,11568
0,8952,2509,1904,8538,11416
0,8703,1923,1842,8872,11562
0,9108,2559,2070,8904,11111
0,8897,1988,2114,8793,11132
0,8855,2057,1683,8793,11600
0,8948,2380,2336,8926,11120
0,8613,1957,1867,8932,11444
0,8616,2006,1873,8572,11570
0,9046,1896,1828,8333,11601
0,8589,2508,2318,8702,11369
0,9142,1692,2376,8733,11358
0,8951,2414,2642,8828,11229
0,9136,2232,2346,9028,11307
0,8950,2124,2112,9051,11184
0,8829,2276,2117,8682,11384
0,8641,2193,2188,8703,11200
0,8604,2000,1344,8688,11420
0,9088,1835,2624,8941,11288
0,8869,2416,2346,8951,11047
0,8570,1757,1828,8777,11370
0,9045,2331,2324,8863,11181
0,9030,2164,2126,9260,11362
0,8753,1894,1921,8960,11505
0,8709,1917,804,8710,11415
0,9235,2248,2208,8784,11373
0,8912,2387,2372,8703,11134
0,8703,2178,2245,9349,11162
0,9024,2072,1881,9262,11544
0,8661,2170,1318,7694,11422
0,8715,2320,2248,8806,11093
0,9037,2528,2343,8740,11394
0,9078,2523,2432,8905,11333
0,8738,1960,1941,9113,11331
0,9515,1048,2150,8539,11377
0,8786,1887,1833,8908,11424
0,7638,1835,1901,8949,11364
0,9101,2221,2107,8833,10751
0,8795,2049,1931,9271,11565
0,8306,2560,1696,8823,11639
0,8594,1112,1998,8655,11210
0,8830,2374,2267,8853,11306
0,7589,1694,2000,8703,11768
0,9727,2566,2099,8240,11161
0,8923,2371,1723,8949,11353
0,9320,1380,2266,8163,11176
0,8715,2137,2120,8523,11345
0,8846,2146,1535,9221,11351
0,8984,2056,1882,8488,11541
0,8896,2578,2310,8698,11462
0,8911,2346,1384,8924,11034
0,8817,2137,1960,8119,11424
0,8850,1981,1535,9100,11336
0,8660,2327,2200,8593,11320
0,9056,2474,2475,9117,11310
0,9008,2495,2485,8618,11129
0,8902,2370,2384,8970,11479
0,8819,2361,2327,8839,10985
0,8975,2449,2408,8793,10751
0,8836,2210,1962,8660,11591
0,9111,2205,1736,8002,11654
0,9467,2746,2309,8432,12197
0,8556,1813,2191,8421,11396
0,9046,2482,2395,8703,11130
0,9234,2256,2243,8795,10628
0,8843,2323,2287,8703,11154
0,8969,2434,2172,8997,11356
0,9081,2169,2085,9037,11611
0,9383,1939,1994,8520,11724
0,8871,1997,1830,8951,11555
0,8807,1736,2502,8347,11674
0,8756,1211,2214,8677,11212
0,9049,1644,1844,9332,11573
0,9135,1700,2181,9017,11550
0,8793,2242,1985,8787,11135
0,8984,2006,1909,8504,11469
0,8854,2107,1992,9327,11461
0,8630,1529,1826,8905,11539
0,8958,2519,1800,8959,11052
0,9024,2564,1960,7983,11158
0,8522,1426,1907,9060,11334
0,8668,2002,1952,7996,11313
0,9153,2603,2369,9009,11418
0,9086,2235,1827,8166,11468
64,9141,1873,2057,8519,11518
0,8790,1980,1535,8963,11382
0,8686,2192,2223,8778,11025
0,8826,2001,1886,9146,11697
0,8481,1851,1991,8832,11585
0,8592,2083,2060,8629,11304
0,8729,2082,2070,8597,11493
0,7890,2409,2404,8821,11642
0,8777,2360,2348,8744,11293
0,9004,2515,2294,8902,11289
0,8770,1899,1495,8992,11577
0,8820,2153,2060,9000,11534
0,8899,2415,1696,9050,11035
0,8970,2048,1984,8878,11629
0,9092,2688,2282,8515,12160
0,8844,1878,1799,8777,11600
0,8703,1909,1789,8933,11517
0,8674,2404,2488,8711,11615
0,8728,2235,2149,9599,11157
0,8856,2125,1966,8829,11414
0,8650,2169,2112,8702,11488
0,8815,2059,2125,9226,11380
0,9089,2739,2233,8927,11220
0,9750,2109,2187,8595,10925
0,8860,1966,1729,8778,10751
0,9132,2162,1950,8918,11377
0,8977,2455,2376,8737,11117
0,9156,2326,2636,8952,11454
0,8691,1964,2296,8824,12063
0,8779,2695,3107,8501,11694
0,9150,2236,2143,8861,11050
0,9228,1889,1919,8522,11875
0,8902,2329,2278,8703,10951
0,8890,2096,1464,9150,11313
0,8869,2199,1791,8641,11290
0,9060,2512,2351,8925,11371
0,9727,2184,1646,8820,11407
0,9389,2128,2113,8928,11407
0,8968,2271,2236,8614,10553
0,8137,1991,1920,8703,11457
0,8912,1985,1835,8908,11775
0,8304,679,2132,9090,11537
0,8773,3249,1872,9017,11467
0,8993,2317,2308,8870,11202
0,8997,2900,1784,8976,11188
0,8986,2433,2553,9046,11360
257,8783,2451,2197,8560,11702
0,9024,2385,2167,8794,11922
0,8747,1972,1937,9077,11272
0,9429,2050,1988,8682,11584
0,8563,2389,1503,8694,9754
0,8698,1932,1995,8675,11440
0,8605,2128,2050,8752,11346
0,8835,1964,1990,9042,11129
0,9093,2284,3000,8616,11164
0,8344,1200,2237,8626,11354
221,8719,2363,1744,8771,11460
0,8977,2432,1705,9071,11053
0,8937,2153,2092,9120,11496
0,8976,2399,2270,9267,11270
0,9098,2311,2348,9180,11226
0,9469,2440,2297,8913,11571
0,8703,2371,2215,8740,11657
0,8780,2329,2304,9572,11036
0,8857,2359,2360,8703,11216
0,8731,2271,2200,9570,11241
0,8709,2631,2867,8775,11621
0,9110,2396,1954,8883,11328
0,9060,2421,2203,8944,11172
0,9064,2288,2354,8884,12009
0,8924,2092,1711,8896,11647
0,8732,2292,2292,8806,11136
0,8847,2306,2231,8805,11180
0,8768,1772,1960,8835,11626
0,8769,2336,2709,8743,11212
0,9236,1999,1762,8301,11712
0,8443,2821,2772,8781,11458
0,8955,2516,2010,8895,11291
0,8758,2330,2270,8867,11073
0,8916,1865,1874,9104,10971
0,8715,2196,2148,9058,11473
0,9112,2529,2314,8777,11185
0,8994,2228,1967,9062,11142
0,9085,1978,2242,9027,11329
0,8945,2472,2442,8755,11165
0,8000,2499,1993,8723,11286
0,8913,2357,2305,8799,11075
0,8939,2386,2253,8890,11053
0,9085,2276,2147,8996,11633
0,8913,2322,2356,8924,12320
0,8818,1821,1819,8900,11520
0,9052,2573,2635,8965,11279
0,9132,1277,1937,9116,11279
0,8807,2064,1790,11775,11586
0,8955,2344,2124,8857,11371
0,8562,2100,1805,8770,11243
0,9376,1556,2166,8644,11379
0,9792,2088,1963,8678,11419
0,8361,1952,1940,8703,11611
0,8703,2056,2127,7803,11364
244,8780,2555,1736,8684,11638
0,7718,2082,2101,8896,10780
0,9280,2221,2054,9001,11386
0,8982,1960,1894,8692,11482
0,8417,1932,1954,8027,11172
0,8960,2120,2095,8683,11437
0,9111,1913,2074,8437,11288
0,8914,2094,2125,9223,11473
0,8585,2774,2287,8751,11475
0,8864,2429,2455,9177,11348
0,7372,1178,1968,8548,11373
0,8583,1996,1991,8634,11349
0,8955,2140,1994,8959,11579
0,8771,2061,2053,9173,11463
