Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,13982,1217,2464,7436,11411
0,13504,1530,2465,7430,11959
0,13800,1856,2240,7823,11845
0,13736,1790,2559,7543,12713
0,12808,1787,1842,7403,11395
0,13642,1533,2384,7416,11511
0,13478,1200,2004,7440,11748
0,13531,1307,2089,7464,11744
0,13778,1655,2371,7572,11518
0,13492,2058,2641,7556,11858
0,13913,1535,2071,7745,11738
0,14044,1585,2230,7297,11628
0,13938,1736,2559,7601,12488
0,14034,1689,2248,7715,11563
0,13410,1736,2404,8345,11669
0,13982,1597,2411,7231,11663
0,13711,1619,2345,7493,11459
0,13985,1333,2344,7468,11570
0,13962,1450,2190,7679,11864
0,13894,1806,2196,7894,11666
0,14040,1520,2695,7679,11631
0,13647,1509,2214,7688,10280
0,13549,1504,2100,7600,11790
0,14296,1605,2163,7540,10804
0,13970,1588,1426,7384,11611
0,14151,1744,2481,7623,12395
0,13860,1312,1925,6931,12110
0,13983,1962,2268,7492,11950
0,14352,1535,2310,7553,12090
0,13920,1546,2081,7913,11771
0,14086,1364,2107,7724,11691
0,14134,1791,2267,7679,11347
0,13879,1769,2369,7638,11381
0,14132,1729,2434,7796,11493
0,13636,1535,2180,7441,11701
0,14096,1716,2462,7443,12434
0,14169,2013,2654,7498,11918
0,14100,1592,2067,7583,11867
0,14109,1608,2144,7828,11860
0,13274,1051,1226,7766,11829
0,13705,1425,2120,7380,11906
0,14088,1842,3473,7545,11486
0,13967,1773,2360,7573,10364
0,14124,1990,2418,7442,11340
0,14357,1634,2361,7782,10942
0,13801,1649,2372,7727,11592
0,14171,1554,1600,7830,11545
0,13996,1770,2361,7922,11557
0,14353,1535,2572,7679,11986
0,13997,1712,2186,7364,11762
0,14214,1950,2477,7624,11356
0,14251,1656,2294,8739,11589
0,13874,1675,2302,7326,11920
0,14024,1659,2218,8408,11343
0,14295,1907,2389,7298,11611
0,14077,1822,2431,7524,11235
0,14222,2057,2359,7851,11553
0,13935,1458,2154,7379,11694
0,14140,1600,2131,7665,11212
0,14260,2195,2290,7684,11645
0,14229,1913,2559,5668,11519
0,14061,4706,2473,7476,11596
0,13992,1558,2309,7726,11779
0,14050,1585,2218,7848,11688
0,14160,1710,2140,7602,11885
0,14145,1729,2389,7508,11564
0,14020,1220,2299,7419,11656
0,13830,1467,1992,7451,11299
0,14361,1870,2342,7545,11457
0,13396,663,2496,7545,11074
0,13775,1509,1605,7533,11654
0,14054,1309,1946,7553,11775
0,14821,2606,2548,7325,11724
0,13986,1403,2564,7679,12610
0,14135,1608,1986,7600,11864
0,13910,1645,2333,8318,11532
0,14038,1529,2114,7872,11696
0,14424,1336,2292,7202,11677
0,13957,1464,2068,7616,11796
795,14272,1315,2231,7555,11671
0,14254,2053,2442,7629,11864
0,14048,1664,1816,7330,11790
0,14173,1672,2054,7755,11480
0,14203,1713,2270,7679,11726
0,14225,2053,2651,7547,11600
0,13639,1535,2001,7308,11643
0,14022,1483,2343,7232,11470
0,13269,1425,2208,7464,11673
0,14280,1632,2245,7702,11896
0,14350,1773,2326,7677,11574
0,13924,1585,2871,7291,11814
0,13854,1880,2952,7447,11906
0,13112,1045,2409,7344,11439
0,14421,1777,2100,8021,11665
0,14025,1513,2082,7880,11624
0,14244,1789,2304,7759,11543
0,14111,1893,3876,7618,11316
0,13823,2072,2250,7566,11516
0,14093,1852,2608,7900,11425
0,14160,1528,1876,7424,11941
0,14371,2147,2552,7679,11712
0,14230,2080,3522,7666,11626
0,13833,2303,3130,7527,11906
0,14362,1910,2521,7462,11775
0,14699,1753,2253,7492,11919
0,14221,1889,2392,7781,11611
0,13832,1682,2641,7392,11607
0,14111,1698,2293,7749,11492
0,14363,2104,2554,7602,11816
0,14100,2165,2780,7052,12062
0,14040,964,1791,7748,11874
0,14371,1858,2542,7599,11765
0,14268,1774,2060,7335,11774
0,14052,1728,2404,7600,11510
0,13827,1535,3990,7805,11652
0,14490,1860,1848,7781,11720
0,14297,1877,2254,7361,11736
0,13416,1363,2170,7412,11797
0,13994,1973,2457,7514,11383
0,13984,1817,2308,7522,11662
0,13613,1632,2357,7396,11845
0,13761,1602,2283,7850,11959
0,14043,1833,1968,7841,11460
0,13823,1812,2296,7314,11570
0,13683,1566,2163,7522,11979
0,13818,1496,1936,7516,11935
0,14687,1671,2242,7468,11676
0,13527,1306,2141,7810,11775
0,12981,1625,2293,7712,11685
0,13874,1882,2349,7679,12072
0,13735,1784,2455,7568,11662
0,13821,1802,2387,7207,11681
0,14138,1713,1728,7747,11674
0,13607,1697,2404,7353,11563
0,13549,1602,2430,7470,11760
0,14415,2268,2230,7655,11695
0,13491,1690,2525,7514,11816
0,13567,227,2098,7716,11723
0,13954,1687,2283,7844,11696
0,13738,1941,2208,7509,11402
0,13643,1649,2068,7566,11877
0,13413,1639,2326,7022,11600
0,13879,1850,2468,7680,11641
0,13717,1700,2502,7734,11564
0,14168,1936,2257,7748,11765
0,14403,1634,2181,7418,11645
0,13674,1653,1896,6344,11963
0,12970,1184,2104,7449,11601
0,13605,1893,2713,6896,12057
0,13472,1377,2307,7866,11499
0,13823,1904,2190,7002,11749
0,13509,1560,2137,7288,11689
0,13520,1760,2414,8260,11423
0,13456,1660,2339,7435,11592
0,13453,1565,2210,7296,11588
0,13582,1604,2258,7290,10929
67,13474,1705,1942,7282,11640
0,13348,1784,2357,7520,11411
0,13725,1697,2172,7679,11775
0,13497,1714,1535,7478,11598
0,13411,1509,1958,7679,12014
0,13117,587,2216,7298,11522
0,14005,1773,2079,7463,11635
0,13541,1718,2117,7387,11674
0,12799,1052,2400,8265,11420
0,13504,1788,2355,7561,11418
0,13036,1797,3194,7527,11982
0,13377,1535,1993,7358,11760
0,13281,1688,2208,7393,11318
0,13763,1731,2378,7777,11632
0,13632,1866,1535,7679,11373
0,13567,1813,2496,7480,11404
0,13823,1744,2317,7706,11501
0,13603,1645,1554,8040,11662
0,13045,1555,2562,7497,11392
0,13288,1720,2340,7381,11814
0,13336,2868,3083,7561,11760
0,12824,1996,2559,7591,12212
0,13231,1562,1950,7642,11712
0,13537,1550,2136,7872,11740
0,14255,1953,2488,6991,11872
0,13675,1621,2578,7353,11636
0,13818,1992,2559,7578,12153
0,13544,1914,2469,7344,11625
0,13488,1839,2586,6399,11992
0,13313,2088,2905,7616,11736
0,13380,1535,1967,7140,11791
0,13861,1864,2073,7790,11796
0,13642,1929,2336,7625,11767
0,12939,1037,2310,7722,11620
0,12563,1549,2192,7783,11889
0,13732,1528,1819,7328,11886
0,14010,2060,2473,7600,11383
0,14091,2053,2500,7696,11843
0,14072,5322,2554,7551,11385
0,13735,1608,2144,7655,11356
0,13776,2909,1880,7117,12489
0,14505,1976,2433,7696,11712
800,12774,1908,2448,7499,11600
0,14422,1908,2058,7858,11690
0,14134,1764,2240,7556,11853
0,14228,2069,2332,7874,11598
0,14089,1608,1984,7783,11775
0,13963,1181,1924,7812,11458
0,14359,1873,2212,7799,11473
0,14786,1803,2151,7301,11525
0,14604,1878,2361,7776,11760
0,14443,542,2356,7749,11650
0,14358,2000,2234,7551,11483
0,14925,2100,2378,7956,11734
0,14250,2157,2467,7474,11228
0,15152,1949,2218,7304,11674
0,14657,1836,1915,7739,11354
0,14912,2344,2352,6540,12590
0,14793,2250,1902,7444,12189
0,15228,1933,2168,7550,11722
0,14857,1705,1863,6359,11826
0,14803,4522,2119,7616,11037
0,14655,2008,2294,7312,11685
0,15130,2406,2525,7562,12093
0,15030,2265,2462,7665,11589
0,15303,2141,2241,7234,11540
0,15465,2535,2539,7679,12107
0,15090,2316,1910,7692,11440
0,15001,2096,2190,7744,11468
0,15285,2113,1888,7650,11902
0,15330,2240,2395,7667,11459
0,15305,2255,2368,7678,11823
0,15376,2480,2525,7834,11329
0,15321,2138,1959,7876,11689
0,15262,1554,2559,7602,12107
0,15434,2475,2447,7839,11456
0,15082,2486,2147,7611,11926
0,15747,2115,2145,7838,11775
0,15383,2156,2141,7931,12116
0,15092,1652,2200,7770,11700
1716,14972,2388,2470,7639,11395
0,15512,2138,2152,7679,11792
