Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,7765,1971,2176,7132,10412
0,7518,1846,1670,6910,10392
0,6956,1809,1073,7300,9738
0,7679,1974,1716,7200,10252
0,7490,1535,1445,7544,10336
0,7659,2160,1481,6746,10690
0,7927,2093,511,7665,10929
0,7784,2081,1648,7264,10321
0,8002,1714,1490,7120,10516
0,7618,1838,1698,7362,10310
0,7739,1600,1572,7663,10013
0,7538,1880,1721,7100,10169
0,7729,1752,1230,7364,10633
0,7469,1730,1659,6989,10323
0,7679,1733,1605,6912,10172
0,7752,1796,1418,7321,10593
0,7384,1681,1707,6869,10381
0,8703,1785,1550,7315,10790
0,7815,2087,1728,7340,10453
0,7736,1713,1640,7617,10275
0,7572,1646,1616,7273,10152
0,7405,1586,1500,7550,10294
0,7845,1852,1576,7416,9572
0,7817,1701,1562,7861,10357
0,7775,1773,1517,7607,10547
0,7265,1969,2001,7210,10527
0,7679,1909,518,7477,10358
4,7258,1700,1544,7648,10343
0,7833,2166,1845,7349,11127
0,7814,1634,1574,7561,10317
0,7434,1786,1535,7269,10751
0,7679,1653,1535,7169,10245
0,7490,2076,1100,6655,10845
0,7553,1648,1368,8091,10424
0,7346,1123,1561,7414,10393
0,7323,1760,1515,7084,10724
0,8285,2064,1816,7412,10495
0,7679,1981,1640,7437,11018
0,7511,1593,1575,7323,10564
0,7752,1550,1508,7477,10444
0,7678,1748,1483,7509,10560
0,7232,1535,1535,7018,10432
0,7813,1646,1535,7489,10014
0,6839,1492,1488,7321,10532
0,7845,2160,1261,7481,10171
0,7733,1836,1846,7212,10103
0,7702,1967,1650,7269,10366
0,7420,1762,1850,7124,10818
0,7734,1955,1705,7400,9487
0,7859,1851,1738,7464,10395
0,7632,1524,1404,6834,10737
0,7040,1770,2391,7218,10746
0,7657,1596,1344,7601,10953
0,7389,1500,1257,7254,10551
0,7371,1535,1461,7095,10461
0,7356,1499,1282,6500,10857
0,7469,1595,1502,7498,10424
0,6894,1738,1535,7466,10414
0,7706,1882,1722,7397,10924
0,7440,1549,1393,7249,10534
0,7679,1882,1885,7272,10561
0,7951,1952,1605,7346,10424
0,7585,1918,1660,7388,10351
0,7415,1717,1566,7202,10427
0,7549,1824,1165,7412,10257
0,7785,1344,1468,7415,10304
0,8121,1535,773,6905,10373
0,7744,2117,1764,7262,11132
0,7826,2144,2121,7420,10473
0,7352,1198,1386,7196,10505
0,7597,1544,1497,7380,10669
0,7627,1854,1859,6769,10582
0,7624,1700,1902,7572,10623
0,6587,1662,1444,7339,10531
0,7665,1928,1763,7091,10182
0,7616,1123,2594,7437,10372
0,7511,1839,1804,7319,10171
0,7629,1487,1816,8009,10340
0,6952,1643,2288,7469,10450
