Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,6739,579,2193,6911,11649
0,6531,511,2153,7108,11785
0,6715,730,2559,7408,11233
0,6915,778,2485,7429,11902
0,6852,1700,2310,6910,11848
0,5358,1765,3216,7118,11852
0,5839,0,2010,7279,11410
0,7220,686,2328,7502,11513
0,6685,501,1535,7650,11617
0,7181,747,2253,7654,11446
0,6892,911,2559,7480,11570
0,7034,599,2278,7786,11606
0,6743,44,1991,7679,10874
0,6312,314,2341,7014,11435
0,6861,776,2453,7409,11208
0,6444,511,2060,7925,11446
0,6577,616,2304,7277,11846
42,6812,0,2145,7055,11034
0,6576,268,2760,7358,11775
0,6336,894,2225,7127,11627
0,6660,592,2286,7678,11392
0,7196,359,1976,7679,11513
0,6904,653,2049,7136,11637
0,6075,0,1973,7377,11570
0,7232,485,1963,7187,11524
0,6791,810,2250,7292,11360
0,7192,410,2358,6756,11551
0,7202,485,2313,7870,11525
0,6793,697,2329,7846,11409
0,6911,430,1493,7644,11327
0,6891,540,2146,7253,11210
0,7368,515,2199,7528,11658
0,7239,669,2297,7595,11548
0,7912,851,2113,6926,11198
0,6816,0,2164,7290,11947
0,6655,520,1929,7382,11632
0,6780,446,2156,7617,11393
0,7083,815,2511,7576,12239
0,7216,11,2510,7384,11513
0,6939,612,2388,7069,11879
0,6889,665,2617,7301,11342
0,7056,645,2301,7224,11464
0,6790,610,2600,7854,10886
0,7042,530,2395,6769,11491
0,6821,380,2084,7553,11264
0,7033,468,1519,7376,11433
0,6737,462,2120,7311,11637
0,6899,649,2199,7388,11414
0,6978,192,1970,7412,11841
0,6787,90,1979,7392,12420
0,7893,434,2139,7273,11630
0,6762,537,2240,6980,11410
0,7049,309,2056,7362,11150
0,6672,118,2117,7567,11498
0,6643,169,1836,7340,11773
0,7004,747,2347,7490,11450
0,6820,511,2308,6989,11561
0,6955,628,2389,7366,11188
0,7288,385,2442,7668,11588
0,7325,721,2379,7281,11385
0,7208,460,2191,7673,11555
0,6963,567,2416,7823,11514
0,6895,563,2555,7172,11128
0,6900,246,663,7512,11756
0,7129,601,2437,7337,11745
0,7397,737,2532,7532,11706
0,6877,1591,2172,7208,11827
0,7134,661,2531,7288,11382
0,7289,403,1816,7630,12166
0,7172,670,2328,7488,12005
0,6992,228,1405,7584,11787
0,7236,626,2242,7762,11562
0,7489,511,2299,7573,11446
0,7280,264,1848,6655,11925
0,6850,752,2115,6441,11601
0,7322,406,2202,7578,11413
0,7276,480,2103,7840,11677
0,7528,544,1872,7146,11914
0,7504,533,2069,7370,11761
867,7225,649,2410,7339,11137
0,7108,231,2166,7336,11618
0,7348,700,2485,7409,12064
0,6655,511,2318,7367,11389
0,6980,352,2059,7514,11632
0,7338,633,2384,7455,11488
0,7391,472,2244,7671,11533
0,7533,399,2338,7492,11416
0,7501,0,2237,7529,11166
0,7197,915,1693,7534,11818
0,7284,555,2321,8302,11412
0,7652,830,2452,6843,11775
0,7347,645,2323,7589,11815
0,7236,511,2320,8071,11421
0,7338,464,2296,7483,11401
0,7677,346,2240,7426,11481
0,7284,3288,2170,7099,11897
0,7428,1535,2001,7356,12109
0,7526,700,2408,7493,11147
0,7652,742,2352,7282,11532
0,7066,404,2229,7483,11519
0,7780,697,2572,7342,11636
0,7686,532,2460,7251,10321
0,7632,370,1600,7434,11757
0,7342,511,2175,6958,11625
0,7668,526,2065,7447,11705
0,7554,1212,2558,7221,10905
0,7993,529,1816,7430,11513
0,8025,860,2234,6510,11333
0,7592,360,2117,7310,11890
0,7920,730,2469,7344,12204
0,7480,439,2216,7242,11588
0,7679,1637,1947,7186,11846
0,7924,495,2056,7650,11790
0,7621,506,2204,7280,11824
0,7679,30,1789,7456,11784
0,8042,560,2305,7630,11530
0,8119,603,2312,7494,10872
0,8120,813,1762,7418,10146
0,8142,604,2440,7485,11680
0,8221,554,2470,7473,11418
0,7037,334,2219,7679,11188
0,7980,629,1817,6675,11744
0,8128,701,1653,7537,11270
0,8245,711,2493,7265,12120
0,7914,2579,1850,7305,11772
0,8157,464,2296,7758,11775
0,8069,626,2354,7554,11467
0,8072,170,2196,7379,11807
0,7794,554,2240,7679,11311
0,8103,464,2153,7804,11595
0,8047,314,2056,7679,11540
0,7900,471,2370,7908,11418
0,8353,818,2246,7254,11424
0,8516,501,2320,7551,11600
0,8606,389,2164,7553,11775
0,8646,1168,2476,7206,11635
0,8338,1958,2202,7273,11485
0,8397,626,2240,7041,11508
0,8270,511,2232,7669,11752
0,8513,461,2433,7511,11732
0,8518,530,2536,7649,11664
0,8144,511,1873,7295,11775
0,8228,240,2357,7616,11489
0,8272,338,1945,7539,11684
0,8372,296,2072,7314,11763
0,8466,580,2316,7001,11537
0,8322,312,1936,7212,11802
0,8296,378,2097,7932,11699
0,8791,607,2341,7080,11540
0,8350,511,2101,7720,11588
0,8468,710,2374,7491,12032
0,8477,466,2131,7080,11705
0,8735,896,2588,7370,11427
0,8548,861,2336,7299,10873
0,8518,394,2056,7345,11584
0,8931,856,2470,7616,11940
0,8838,1062,2103,7476,11522
0,8489,1278,2765,7230,11775
0,8703,512,1960,7387,11775
0,8658,656,2303,7765,11411
0,8944,301,2400,7445,11708
0,7682,932,2519,7397,11978
0,8720,678,2420,7309,11227
0,8674,472,2136,7194,11508
241,9097,916,2480,7387,10671
0,8745,845,2216,7670,11427
0,8256,114,2362,7188,11096
0,8890,832,2236,7692,11472
0,8722,420,1957,7538,11751
0,9055,0,2275,7636,11697
0,8827,743,2126,6708,11340
0,9098,511,2152,7278,11692
0,9235,1396,2429,7446,11562
0,9075,600,2244,6890,11554
0,9081,563,2155,7747,11634
0,7896,724,2302,7093,11450
0,9247,767,1813,6823,11548
0,8816,0,2281,7223,11637
0,9077,436,1872,7258,11478
0,9222,636,2186,7551,11639
0,9477,646,2193,7965,11548
0,9157,840,2375,8288,11154
0,9098,659,2187,8237,11294
0,9561,1194,2383,7381,11907
0,9036,763,2796,7008,11816
0,9319,771,2345,7504,11517
0,8976,673,2943,7264,11785
0,9322,520,2824,7641,11560
0,9114,754,2139,7547,11210
0,9545,855,1805,6629,11840
0,9592,840,2314,7498,11748
0,9368,749,2191,7178,11584
0,9546,529,2066,6960,11741
0,9733,1046,2271,7576,11594
0,9003,716,2338,7135,11230
