Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,11049,3927,1813,7679,12120
0,10963,3574,2435,6777,12368
0,10828,3584,2558,7388,12429
0,10136,3925,2608,7304,11938
0,10787,3516,2516,7125,12155
0,10973,3933,2610,7377,11988
0,11061,3924,2737,7468,11894
0,11410,3640,2559,7409,12247
0,10990,4006,2529,6765,12202
0,11234,3707,2855,7475,12017
0,11013,3780,2588,7278,12072
0,10402,3930,2752,7321,12420
0,10751,3660,2501,7032,12013
0,10751,3915,3328,7172,12496
0,11148,3703,2702,7413,11903
0,10754,3826,2512,7145,12499
0,10834,3583,2559,7464,12314
0,11054,3988,2209,7424,12089
0,10916,3113,2396,7651,12162
0,11220,3543,2273,7072,12490
0,10653,3688,2326,7216,12298
0,11042,3488,2852,7555,12405
0,10688,3513,2211,7303,12392
0,9832,3880,2618,6961,12195
0,11103,3604,2282,7616,12087
0,10999,3634,2603,7649,11989
0,10717,4146,2719,7503,11859
0,10931,3821,2586,7261,12004
0,10960,3791,2559,7077,12447
0,10361,2977,2664,7175,11981
0,11223,3906,2520,7435,12077
0,10632,3777,2508,7338,11786
0,10441,3728,2536,7584,12406
0,10715,3432,1826,7175,11936
0,11019,3828,2562,7416,12089
0,10834,3835,2840,7642,12069
0,10908,3467,2373,7354,12382
0,10769,3558,2461,7344,12368
0,10858,3795,2174,7206,12453
0,10795,3759,2601,7287,12578
0,10898,3950,2724,7575,10834
0,10821,3540,2339,7180,11512
0,10988,3544,2351,6620,12492
0,11134,3975,2883,7335,12146
0,10612,3607,2559,7209,12394
0,11146,3768,2573,7122,12198
0,10970,3696,2510,7085,12149
0,10984,3775,2632,7506,12135
0,10858,3432,2306,7182,12546
0,10991,3868,2783,7236,11994
0,10812,3517,2302,7419,12309
0,10947,3892,2709,7403,11805
0,10448,3782,2662,8540,12169
0,11004,4027,2629,7360,12431
0,10551,3641,2392,6825,12331
0,10782,3818,2954,7369,11850
0,11744,3523,1751,7040,12160
0,10929,3724,1751,7348,11994
0,10698,3721,2739,7214,12562
0,10578,3472,2277,7479,12136
0,10965,3647,2647,7425,11999
0,11093,2934,2405,6518,12416
0,10490,3698,2739,7114,12158
0,11086,3691,2448,7511,12057
0,10861,3738,2578,7599,12306
0,11217,3867,2482,7511,12132
0,11057,4120,2576,7248,12648
0,10751,3812,2469,7977,12226
0,10939,3776,2514,7592,11987
0,10891,4031,2820,7444,11982
0,10496,3731,2868,7458,12472
0,10679,3792,1948,7808,12049
0,10519,3488,2292,7190,12556
0,9792,3708,2405,7120,9809
0,10869,3078,2746,7466,13142
0,10482,3186,2316,7330,12105
0,10878,4015,3096,7381,12448
0,11029,3659,2432,7096,12187
0,11029,3700,2584,7536,12325
471,10580,3583,3249,7361,12407
0,10639,3383,2228,7442,12394
0,11156,3505,2404,7627,12236
0,10740,3562,2468,7395,12142
0,9470,3974,2834,7392,12074
0,10730,3930,2472,6857,12142
0,10880,3780,2634,7754,12096
0,11051,3507,2476,6985,11656
0,10671,3869,2274,7448,11930
0,10517,3829,2678,6731,11879
0,10751,3538,2559,6774,12385
0,10912,3695,2596,7403,11880
0,10751,3594,2276,7637,12246
0,10696,3946,2833,7408,11922
0,10604,3321,2760,7441,12336
0,10365,3656,2412,7679,11893
0,10520,2630,2157,7350,12293
0,10677,3540,2422,7322,12332
0,10522,3500,2402,7233,11483
0,10623,3757,2521,7600,11996
0,10161,3670,2557,7329,11919
0,10333,3733,2627,7528,12019
0,10321,3709,2586,7915,11983
0,10297,3392,2114,7359,12753
0,10010,3520,2481,7225,12157
0,10592,3405,2405,7645,12163
0,10751,3650,2559,7639,12101
0,10353,3447,2302,7470,12329
0,11101,3500,2226,6520,12585
0,10201,3372,2298,6756,12327
0,10578,3625,2620,7120,12098
0,10670,3586,2559,7255,11759
0,10191,3577,2440,7406,12376
0,10313,4417,3241,7256,12396
0,10611,3590,2577,7483,12171
0,10398,3688,2559,7424,12302
0,10473,1813,2334,7636,12204
0,10597,3728,2333,8618,12326
0,10146,3644,2510,7330,11875
0,10683,3562,2576,7375,12229
0,10388,4036,746,7522,12409
0,10692,4036,2914,7374,12045
0,10826,3827,2553,7615,12087
0,10296,3592,2357,7285,11966
0,10356,4116,3354,7448,12497
93,10479,3782,2272,7872,12057
0,10251,3640,1723,7328,12104
0,10089,3712,2526,7836,12225
0,10721,3583,2581,7570,12018
