Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,8768,3344,2512,7326,12692
0,9147,3390,2440,7773,12451
0,8782,2877,2419,7937,12340
0,8931,3318,2563,7660,12005
0,9186,3406,2706,7238,12096
0,8703,4276,2730,7562,12536
0,8347,2977,2296,7530,12526
0,9153,3412,2516,7679,12317
0,8835,3501,2788,7679,12013
0,8870,3075,2379,7808,12496
0,9178,3182,2556,7425,11384
0,8271,3026,2700,7525,12063
0,8967,3145,2543,7764,12174
28,8969,2968,2505,7476,12328
0,9115,3336,2722,7798,12008
0,8919,2821,2260,7653,12189
0,8966,3028,2498,7928,12328
0,9106,3371,2343,7935,12399
0,8778,2559,3014,7520,11244
0,8997,3128,2270,7730,12477
0,9902,3380,2409,7254,11475
0,9063,3293,2568,7867,12196
0,7323,3570,2833,7614,11977
0,8881,3108,2385,7668,12517
0,9229,3322,1853,7772,12533
0,7988,3191,2559,7820,12121
0,8769,3326,2559,7506,11944
0,9220,2538,2508,7879,12388
0,8927,3437,2775,7679,12150
0,8746,3456,2863,7576,12544
0,9000,3188,2314,7368,12554
0,9349,3325,2785,7754,11945
450,8709,3170,2528,7652,12075
0,8916,3111,2456,7878,12419
0,8986,3226,2559,7801,12324
0,8864,3321,2736,7500,12397
0,7888,3232,2559,7388,11803
0,8703,3590,2277,7087,12675
0,9077,3122,2560,7786,12400
0,9429,3262,2555,7915,12580
0,9118,3240,2157,7517,12209
0,8853,3412,2628,7744,12135
0,8356,3378,2520,7289,12185
0,8816,3252,2815,7523,12508
0,9103,3489,2738,7908,12064
0,8912,3362,2559,7424,12224
0,8821,3456,2312,7348,12636
0,8737,3093,2321,7718,12538
0,8703,3140,2351,7596,12367
0,9098,3499,2622,7800,11950
0,9334,3424,2678,7571,12653
0,8942,3340,2721,7236,12228
0,8563,3344,2543,7768,11898
0,8857,3417,3839,7534,12486
0,9222,3504,2502,7617,12164
0,8926,3220,2410,7869,12357
0,8971,3112,2501,7846,12305
0,9247,3474,2752,7693,12397
0,9340,3168,2645,7770,12500
0,9047,3387,2369,7679,11968
0,9363,3250,2644,7619,12373
0,8896,3345,2497,8136,12228
0,8807,3583,2208,7601,12524
0,9121,3496,2784,7679,12012
0,9235,3583,1225,7815,12403
0,9142,3175,2646,7679,12232
0,9104,3213,2508,7804,11775
0,9267,3274,2612,7707,12182
0,7981,2844,2559,7353,11633
0,9111,3429,2752,7323,11620
0,8876,3305,2452,7412,12420
0,8773,3137,2270,7668,12425
0,8879,3018,2344,7751,12530
