H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0784607059872044,254.3618741445714,169.93353916669318,0.2688994702959879,0.9374513458280076,8.645000494088043,3.0,255.0,172.0,3.0,255.0,175.0
