H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0,253.39567749944297,161.59101760193525,0.0,1.0911234816187456,4.429605245905976,3.0,253.0,162.0,3.0,253.0,163.0
