H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.999809020593946,253.33946589426108,161.5431454308177,0.02110915261869754,1.0634115083479625,4.436102977238764,3.0,253.0,162.0,3.0,253.0,163.0
