H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0026737116847566,254.4371518604577,174.08138905688003,0.051639595561157346,0.9118269875349999,2.54442879788083,3.0,255.0,175.0,3.0,255.0,175.0
