H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.678963618423147,254.0437661138874,190.97619123404527,0.46899091484703725,1.2244176363889827,9.631460443389166,4.0,254.0,193.0,4.0,255.0,193.0
