H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.5883438902505014,254.84247381990642,171.91580991183116,0.49214130730414574,0.45860623174257764,2.563792155077765,4.0,255.0,172.0,4.0,255.0,172.0
