H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.999968170098991,253.964700639781,168.13082089314702,0.005641799447783291,1.0349423092352958,5.8588577034730625,3.0,254.0,169.0,3.0,255.0,169.0
