H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.003787758220072,254.05675271349907,166.87634083458,0.0614290747029724,1.09855870561682,5.838558313704626,3.0,255.0,169.0,3.0,255.0,171.0
