H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0017506445554956,253.48079065474107,160.34408122990737,0.05011563994015132,1.1502352086185093,4.880284681081128,3.0,253.0,162.0,3.0,253.0,163.0
