H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.013273068720756,253.77340293471687,188.09141547569786,0.11444348497669513,1.2702880633236524,7.126819333913199,3.0,254.0,190.0,3.0,254.0,193.0
