H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0011140465353154,254.24470827895726,171.5346468472483,0.03697956423103975,1.053156259262003,8.0919887495868,3.0,255.0,174.0,3.0,255.0,178.0
