H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.2037431963586593,254.59429608173917,175.00009548970303,0.4027866312157137,0.7315965901529629,3.913653760374901,3.0,255.0,175.0,3.0,255.0,172.0
