H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0092625011936214,254.3663939905147,171.65034853741605,0.09612835792110783,0.9642422615771952,9.27523858925245,3.0,255.0,175.0,3.0,255.0,178.0
