H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.996403221185982,253.50590444663717,159.20148327338703,0.061956463638742264,1.3201195573488147,5.701247330674573,3.0,253.0,160.0,3.0,253.0,163.0
