H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0020371136645765,254.06747939013908,166.69662921348313,0.04508911779566539,1.039409094634028,3.9908523688939517,3.0,255.0,168.0,3.0,255.0,169.0
