H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.211668841709902,254.23261291657383,167.43578317471432,0.4109062804442661,1.289934599454889,9.263746234008202,3.0,255.0,171.0,3.0,255.0,175.0
