H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0064614699048287,254.5020848585161,174.86691918388135,0.08012442609486872,0.832634927131649,8.189300062131887,3.0,255.0,178.0,3.0,255.0,178.0
