H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.015278352484324,254.4852150109813,169.76315370659196,0.1226597053778744,0.9724918830437452,8.228135263612808,3.0,255.0,171.0,3.0,255.0,171.0
