H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0264506477384856,254.2477002896521,168.27790686570964,0.16535832715685433,1.2044131505591664,8.735427669029402,3.0,255.0,170.0,3.0,255.0,176.0
