H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.9704618518636408,254.03930992774613,184.66056593563994,0.17449667500856764,1.1727593680053277,9.693981163070667,4.0,254.0,187.0,4.0,255.0,194.0
