Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1590,5696,0,2370,6816,11379
1776,5794,0,2528,6209,11380
1608,5718,0,2559,6627,11432
1776,6012,0,2562,6370,11328
1569,5775,0,2561,6575,11189
1691,5773,0,2891,6657,11362
1749,5824,0,2707,6435,11348
1605,5972,0,2452,6208,11053
1808,5875,0,2579,6632,11378
1594,5728,0,2150,6272,11632
1688,6075,0,2542,5852,11338
1768,6016,0,2441,6333,11330
2000,6437,0,2569,6300,11149
1509,5729,0,2406,6083,11291
1882,5746,0,2731,6474,11361
1492,5753,0,2192,6578,11472
1777,6108,0,2743,6466,11097
1728,5789,0,2484,6565,11415
1494,5669,0,2167,6458,11446
2139,5282,0,2681,6696,11684
1876,5992,0,2832,6627,11108
1682,5916,0,1912,6354,11368
1485,5624,0,2412,6232,11433
1584,5729,0,2109,6706,11498
1535,5674,0,2522,6607,11272
1926,5827,0,2497,6718,11362
1158,6615,0,2094,6341,11678
1671,5760,0,2356,6322,11568
1444,5995,0,3084,6578,11785
1840,6320,0,2512,6196,11048
1615,6103,0,2584,6264,11580
1943,6047,0,2793,6583,11710
1603,6044,0,2449,6524,11320
1650,5961,0,2404,6325,11434
2134,6427,0,2724,6523,10973
1878,6084,0,2325,6630,11368
1478,5891,0,2557,6525,11479
1772,6173,0,2295,5781,11522
1984,6482,0,2789,6328,11154
1045,6000,0,2462,6598,11391
1650,5841,0,2356,6579,11463
1083,5960,0,2540,6592,13823
1780,6306,0,2424,6320,11555
1233,6552,0,2192,6367,11586
1701,6274,0,2391,7040,11144
1660,6004,0,2362,6628,11417
1926,6359,0,2707,6449,11119
2086,6392,0,2581,6449,11029
1463,5772,0,2249,6382,11125
1639,5444,0,2261,6269,11353
1535,5619,0,2254,6445,11509
2060,6249,0,2699,6528,11443
1680,5696,0,2438,6555,11283
1306,6072,0,2559,6562,11396
1856,5921,0,2537,6437,11284
1679,5972,0,2420,7084,11302
1732,6179,0,2551,6058,10985
1934,6354,0,2632,6274,11274
1573,5896,0,2446,6565,11575
1610,5938,0,2408,6538,11433
1959,6208,0,2870,6571,11406
1860,5988,0,2559,6646,11172
1801,6168,0,2544,6577,10732
1793,6362,0,2552,5909,11608
2084,6581,0,2168,6425,11068
2624,6311,57,2295,6447,11536
2010,6616,0,2501,6472,11351
1836,6409,0,2437,6080,11297
1856,5631,0,2545,6655,11205
1885,6522,0,1958,6249,11306
1755,6098,0,2516,6573,11400
1769,6527,0,2638,6827,11300
2013,6569,0,2666,6379,11135
1545,6520,0,2559,6585,11132
1906,5844,0,2430,6381,11485
1736,6100,0,2530,6484,11292
1856,6239,0,2559,6646,11104
2178,6710,0,2210,6559,11126
1096,6035,0,2630,6665,11490
1929,6336,0,2559,6551,12124
1757,5845,0,2473,6244,11224
1934,6416,0,2131,6782,11270
1756,6555,0,2419,5631,11418
2071,6474,0,2679,6359,10860
1814,6237,0,2600,6707,11218
1559,6301,0,2916,6474,11439
1692,6338,0,2484,6303,11444
524,6432,0,2842,6617,11161
1795,6218,0,2437,6697,11497
1578,6655,0,2325,6212,11610
2090,6280,0,2573,6475,11203
1594,6344,0,2302,6470,11540
1800,6084,0,2528,6311,11518
2095,6561,0,2612,6288,11143
1896,6561,0,2714,6468,11008
1602,6083,0,2329,6473,11493
1688,6162,0,2421,6641,11449
2052,6466,0,2559,6590,11600
1741,6327,0,2497,6589,11390
1790,6145,0,2418,6583,11324
1795,6384,0,2427,6448,11124
1552,6280,0,2415,6772,11440
1946,6608,0,2529,6245,11361
2004,6647,0,2610,6336,11204
1723,6176,0,2448,6769,11365
2102,6816,0,2563,6617,11407
1998,6640,0,2518,6486,11207
1742,6153,0,2303,6710,11549
1820,6203,0,2484,6580,11374
2255,6528,0,2798,6626,11406
1914,6547,0,2419,6112,11346
2094,6317,0,2951,6408,11575
2077,6348,0,2615,6536,11292
1582,6176,0,2428,6319,11684
1736,6097,0,2378,6667,11445
1555,6245,0,2231,6288,11619
1776,6240,0,2525,6655,11318
1894,6326,0,2918,6370,11654
1812,6272,0,2531,6621,11221
2880,6147,0,3583,6410,11037
1924,6318,0,2435,6032,11461
1933,6272,0,2850,6904,11336
1559,6352,0,2531,6433,11693
1964,5312,0,2752,6548,10986
2206,6602,0,2607,6492,11057
1824,6462,0,2346,6348,11333
1785,6449,0,2407,6356,11426
1801,6450,0,2474,6472,11308
2184,6394,0,2722,6537,11058
1688,6013,0,2559,6655,11436
1908,6609,0,2559,6362,11080
1659,6088,0,2357,6504,11486
1798,6308,0,2559,6629,11355
1948,6227,0,2497,5936,11332
2972,6457,0,2753,6050,11362
1910,6263,0,2503,6650,11481
2204,6337,0,2838,6465,11331
1666,6356,0,2488,6553,11317
2373,6497,0,2744,6494,11104
