Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
8460,0,0,1939,3941,9727
8426,905,0,1932,3732,9815
8990,1326,0,2020,4248,9128
8849,833,0,1712,3570,9382
9481,1594,0,2309,4257,8474
9433,1779,0,2133,4288,9256
9338,1494,0,1842,4312,9160
9827,2422,0,2214,4144,9141
10039,2204,0,1729,4398,9172
10338,2708,0,2282,4096,9076
10527,2544,0,1761,4596,9179
10560,3089,0,2484,3936,9218
10751,3327,0,2173,4061,8975
10816,3510,0,1905,4204,8846
10751,3660,0,1939,4162,9411
11176,4171,6,2174,4422,9003
11393,3531,63,1705,4248,9534
11268,4377,389,1885,4587,9162
11518,4962,40,2120,4152,9029
11553,4934,187,2125,4361,9086
12005,5615,0,2065,4240,9146
11901,5620,50,1199,4061,9354
12884,6030,467,2227,4021,8838
11702,6410,550,1706,4481,9221
11991,6634,573,2320,4232,8573
11948,7092,552,1909,4269,9487
11765,6787,433,1819,4117,9108
11773,7201,765,2220,4395,8924
11713,7227,340,1724,4756,8738
11585,7467,603,2062,4351,8939
11914,7177,469,1932,4195,9024
11846,7929,730,1965,4592,9027
11932,7978,751,1781,4368,9411
12395,9100,901,2231,4316,8684
12325,8899,986,1896,4102,9160
12316,9130,1411,1934,4550,9233
12725,9927,1386,2232,4607,9025
12666,10265,1556,2219,4177,9029
12638,10592,1300,1707,4427,9446
12799,10864,1962,2296,4489,9392
12758,11036,1773,2820,4149,9547
12980,11127,1467,1953,4478,9373
13252,11883,2193,1280,4761,9163
13258,12380,2324,2001,4535,9392
13072,12408,2051,1870,4278,9699
13151,12776,2343,1995,3764,9156
11522,12397,2200,1833,3410,9476
13516,13960,2540,2240,4241,9048
13361,14000,2575,2085,4187,8730
12865,13970,2729,1706,4355,9562
14003,14821,2882,1829,4347,9001
14338,15132,3321,2305,4461,9965
14087,15625,3216,1950,4014,9250
13931,15772,3257,1914,3751,9632
12995,16117,3180,1790,2979,9334
13844,16501,3116,1933,4041,9358
13182,15944,3078,2017,4584,9429
13120,16184,3583,2090,4221,9057
14619,17578,3983,2448,4404,9136
14169,17709,4544,2559,4304,9385
14752,18300,3972,2314,4566,9065
14517,18116,4010,1968,4019,9123
14755,18754,3877,2596,4400,9136
14381,18932,4236,2094,4538,9221
14752,19651,3812,2339,4329,9408
14508,19805,4420,1902,493,8802
14388,19997,4444,1884,4126,9280
13869,20001,5301,1685,4140,9650
14848,20792,4122,2100,4160,9224
14939,21299,5080,2175,4197,9224
14771,21248,4848,1928,4536,9377
15034,21322,5050,1946,4493,8583
15204,22177,5624,2256,4636,9284
14077,21778,5144,1733,3583,9936
14417,22121,5192,1787,4226,9485
13822,23039,5635,2167,4214,9248
14698,22934,5844,2374,4217,9265
14636,23410,5875,2198,4239,9119
14017,22424,5490,1600,4442,9409
14513,23366,6077,2132,4122,8798
14612,23869,6061,2015,4445,8407
13943,23945,6368,1884,4107,9315
14848,24096,6243,1216,4048,9290
14963,24583,6610,1816,4544,9013
14706,25183,6407,1716,4404,9622
15001,26111,5805,1704,4165,9717
15967,26994,7679,2149,4432,9007
15300,26667,7444,2173,4431,8913
15841,25883,7176,1535,4372,9701
15572,26925,7973,1532,4263,9248
15720,27610,8137,2128,4422,9033
14962,27135,6904,1827,4511,9300
15403,27817,8194,2072,4243,9078
14947,28266,8598,2049,4470,8603
15850,28634,8782,1672,4468,8969
14966,27818,8151,1680,3988,9912
14967,27670,8217,2120,3955,8213
14091,26940,7622,1894,3879,9301
14124,27308,8588,1578,3993,9431
14708,27171,8120,1988,4194,9226
13788,27424,8322,2234,4165,9100
13565,26778,7958,1535,3938,9835
14362,27942,8534,2112,4213,9072
14568,27230,8896,1688,4383,9771
15019,29258,9280,1892,5316,9242
14672,29253,9272,1900,3920,9472
14971,29430,9292,2096,4209,10410
14426,29930,10072,2142,4120,9131
14946,30207,10077,2358,4177,9268
14822,30064,9944,1933,4065,8926
15290,31286,10369,2261,4336,9162
15100,30237,10108,1768,4062,9444
15199,31121,11185,2188,4466,9050
